,式別,馬番,配当,人気
0,単勝,14,820,3
1,複勝,14,170,3
2,複勝,11,110,1
3,複勝,6,430,7
4,枠連,6-8,420,2
5,馬連,11-14,520,2
6,ワイド,11-14,270,2
7,ワイド,6-14,2030,20
8,ワイド,6-11,760,8
9,馬単,14→11,1960,7
10,3連複,6-11-14,3160,10
11,3連単,14→11→6,22250,68
