,式別,馬番,配当,人気
0,単勝,15,250,1
1,複勝,15,130,1
2,複勝,16,300,6
3,複勝,2,220,4
4,枠連,8-8,1230,4
5,馬連,15-16,1310,4
6,ワイド,15-16,460,2
7,ワイド,2-15,480,3
8,ワイド,2-16,1750,23
9,馬単,15→16,1980,4
10,3連複,2-15-16,3470,8
11,3連単,15→16→2,11010,12
