,式別,馬番,配当,人気
0,単勝,4,830,5
1,複勝,4,180,3
2,複勝,7,160,2
3,複勝,10,140,1
4,枠連,2-4,890,4
5,馬連,4-7,1580,4
6,ワイド,4-7,620,4
7,ワイド,4-10,440,2
8,ワイド,7-10,360,1
9,馬単,4→7,4370,14
10,3連複,4-7-10,2020,1
11,3連単,4→7→10,16700,24
