,式別,馬番,配当,人気
0,単勝,8,200,1
1,複勝,8,130,2
2,複勝,9,110,1
3,複勝,14,260,5
4,枠連,4-5,250,1
5,馬連,8-9,300,1
6,ワイド,8-9,170,1
7,ワイド,8-14,590,6
8,ワイド,9-14,630,7
9,馬単,8→9,480,1
10,3連複,8-9-14,1040,3
11,3連単,8→9→14,3370,5
