,式別,馬番,配当,人気
0,単勝,13,180,1
1,複勝,13,110,2
2,複勝,4,110,1
3,複勝,12,290,5
4,枠連,4-8,220,1
5,馬連,4-13,230,1
6,ワイド,4-13,160,1
7,ワイド,12-13,650,6
8,ワイド,4-12,660,7
9,馬単,13→4,340,1
10,3連複,4-12-13,1350,3
11,3連単,13→4→12,2860,7
