,式別,馬番,配当,人気
0,単勝,12,240,1
1,複勝,12,140,1
2,複勝,14,230,5
3,複勝,13,390,6
4,枠連,6-7,630,1
5,馬連,12-14,1110,3
6,ワイド,12-14,480,3
7,ワイド,12-13,780,6
8,ワイド,13-14,1790,22
9,馬単,12→14,1740,3
10,3連複,12-13-14,3600,9
11,3連単,12→14→13,11610,19
