,式別,馬番,配当,人気
0,単勝,1,180,1
1,複勝,1,110,2
2,複勝,6,110,1
3,複勝,4,120,3
4,枠連,1-6,360,2
5,馬連,1-6,330,2
6,ワイド,1-6,150,1
7,ワイド,1-4,170,2
8,ワイド,4-6,240,3
9,馬単,1→6,500,1
10,3連複,1-4-6,350,1
11,3連単,1→6→4,1050,1
