,式別,馬番,配当,人気
0,単勝,16,570,3
1,複勝,16,180,3
2,複勝,8,210,4
3,複勝,4,140,1
4,枠連,4-8,1280,6
5,馬連,8-16,1920,6
6,ワイド,8-16,720,8
7,ワイド,4-16,370,3
8,ワイド,4-8,400,4
9,馬単,16→8,3890,13
10,3連複,4-8-16,1940,3
11,3連単,16→8→4,12870,29
