,式別,馬番,配当,人気
0,単勝,7,240,1
1,複勝,7,140,1
2,複勝,8,300,5
3,複勝,5,520,8
4,枠連,4-4,1050,4
5,馬連,7-8,1250,4
6,ワイド,7-8,580,5
7,ワイド,5-7,1450,15
8,ワイド,5-8,6490,48
9,馬単,7→8,1960,6
10,3連複,5-7-8,14700,44
11,3連単,7→8→5,40730,123
