,式別,馬番,配当,人気
0,単勝,8,160,1
1,複勝,8,110,1
2,複勝,9,140,2
3,複勝,12,170,4
4,枠連,4-5,460,1
5,馬連,8-9,500,1
6,ワイド,8-9,230,1
7,ワイド,8-12,300,2
8,ワイド,9-12,540,5
9,馬単,8→9,620,1
10,3連複,8-9-12,760,1
11,3連単,8→9→12,2370,1
