,式別,馬番,配当,人気
0,単勝,3,2200,6
1,複勝,3,440,7
2,複勝,7,350,4
3,複勝,14,250,3
4,枠連,2-4,4040,15
5,馬連,3-7,9800,27
6,ワイド,3-7,2180,26
7,ワイド,3-14,1430,16
8,ワイド,7-14,850,8
9,馬単,3→7,26060,54
10,3連複,3-7-14,16700,47
11,3連単,3→7→14,141600,339
