,式別,馬番,配当,人気
0,単勝,10,170,1
1,複勝,10,120,1
2,複勝,3,140,2
3,複勝,4,340,7
4,枠連,3-6,320,1
5,馬連,3-10,330,1
6,ワイド,3-10,210,1
7,ワイド,4-10,640,7
8,ワイド,3-4,1030,13
9,馬単,10→3,470,1
10,3連複,3-4-10,1740,6
11,3連単,10→3→4,4530,11
