,式別,馬番,配当,人気
0,単勝,4,240,1
1,複勝,4,120,1
2,複勝,11,140,2
3,複勝,5,440,10
4,枠連,4-8,380,1
5,馬連,4-11,390,1
6,ワイド,4-11,200,1
7,ワイド,4-5,800,11
8,ワイド,5-11,950,13
9,馬単,4→11,740,1
10,3連複,4-5-11,2150,6
11,3連単,4→11→5,6650,14
