,式別,馬番,配当,人気
0,単勝,12,3060,8
1,複勝,12,780,8
2,複勝,10,280,3
3,複勝,5,1000,10
4,枠連,5-6,1580,6
5,馬連,10-12,20810,49
6,ワイド,10-12,5120,46
7,ワイド,5-12,8370,69
8,ワイド,5-10,4820,43
9,馬単,12→10,46180,108
10,3連複,5-10-12,114840,229
11,3連単,12→10→5,508910,1
