,式別,馬番,配当,人気
0,単勝,1,440,2
1,複勝,1,310,2
2,複勝,8,500,4
3,複勝,7,1140,6
4,枠連,1-7,2340,9
5,馬連,1-8,2030,7
6,ワイド,1-8,560,6
7,ワイド,1-7,1510,16
8,ワイド,7-8,2200,21
9,馬単,1→8,4390,16
10,3連複,1-7-8,13060,32
11,3連単,1→8→7,53370,125
