,式別,馬番,配当,人気
0,単勝,9,280,2
1,複勝,9,150,1
2,複勝,10,170,3
3,複勝,14,310,6
4,枠連,6-6,760,3
5,馬連,9-10,810,3
6,ワイド,9-10,320,2
7,ワイド,9-14,1070,12
8,ワイド,10-14,810,10
9,馬単,9→10,1210,3
10,3連複,9-10-14,3730,9
11,3連単,9→10→14,10700,28
