,式別,馬番,配当,人気
0,単勝,2,460,3
1,複勝,2,150,4
2,複勝,3,140,3
3,複勝,7,110,1
4,枠連,1-2,1000,4
5,馬連,2-3,1270,4
6,ワイド,2-3,430,5
7,ワイド,2-7,270,3
8,ワイド,3-7,240,1
9,馬単,2→3,2430,7
10,3連複,2-3-7,850,1
11,3連単,2→3→7,6380,13
