,式別,馬番,配当,人気
0,単勝,10,2150,8
1,複勝,10,390,6
2,複勝,15,510,9
3,複勝,8,170,2
4,枠連,5-8,2800,9
5,馬連,10-15,13050,41
6,ワイド,10-15,3180,38
7,ワイド,8-10,790,7
8,ワイド,8-15,860,10
9,馬単,10→15,28390,83
10,3連複,8-10-15,7700,26
11,3連単,10→15→8,107060,346
