,式別,馬番,配当,人気
0,単勝,9,350,2
1,複勝,9,120,3
2,複勝,6,120,2
3,複勝,16,110,1
4,枠連,3-5,1180,4
5,馬連,6-9,1200,3
6,ワイド,6-9,310,3
7,ワイド,9-16,180,2
8,ワイド,6-16,160,1
9,馬単,9→6,2010,6
10,3連複,6-9-16,420,1
11,3連単,9→6→16,3960,8
