,式別,馬番,配当,人気
0,単勝,9,170,1
1,複勝,9,110,1
2,複勝,6,230,6
3,複勝,5,180,3
4,枠連,6-7,670,3
5,馬連,6-9,1150,4
6,ワイド,6-9,400,3
7,ワイド,5-9,260,2
8,ワイド,5-6,720,10
9,馬単,9→6,1320,4
10,3連複,5-6-9,1540,6
11,3連単,9→6→5,6280,18
