,式別,馬番,配当,人気
0,単勝,2,350,1
1,複勝,2,170,1
2,複勝,1,190,3
3,複勝,7,410,6
4,枠連,1-1,1070,4
5,馬連,1-2,1090,1
6,ワイド,1-2,530,2
7,ワイド,2-7,990,10
8,ワイド,1-7,1160,11
9,馬単,2→1,1600,1
10,3連複,1-2-7,3450,5
11,3連単,2→1→7,11280,6
