,式別,馬番,配当,人気
0,単勝,13,220,1
1,複勝,13,110,1
2,複勝,1,130,2
3,複勝,12,580,9
4,枠連,1-7,190,1
5,馬連,1-13,250,1
6,ワイド,1-13,160,1
7,ワイド,12-13,1260,14
8,ワイド,1-12,1650,16
9,馬単,13→1,460,2
10,3連複,1-12-13,3980,9
11,3連単,13→1→12,8530,22
