,式別,馬番,配当,人気
0,単勝,11,1170,7
1,複勝,11,320,7
2,複勝,3,160,2
3,複勝,14,250,4
4,枠連,3-7,550,3
5,馬連,3-11,1870,8
6,ワイド,3-11,810,11
7,ワイド,11-14,770,12
8,ワイド,3-14,820,15
9,馬単,11→3,4780,25
10,3連複,3-11-14,6880,25
11,3連単,11→3→14,50480,181
