,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プレシオーソ,セ7,55.0,北村友,岡田,栗東,2017104092,01102,ブラックタイド ,エアラホーヤ ,ボストンハーバー Boston Harbor(米) ,0.11509874640164108,4
1,1,2,カミーロ,牡4,56.0,角田和,石橋,栗東,2020102027,01186,リオンディーズ ,ノースキャット ,ディープスカイ ,-2.0391062559354594,9
2,2,3,ドンレパルス,牡5,55.0,酒井,高木,美浦,2019100553,01034,ディスクリートキャット Discreet Cat(米) ,ドナリサ ,サウスヴィグラス ,-0.21657591207849727,5
3,2,4,インユアパレス,牡3,56.0,佐々木,須貝,栗東,2021110126,01197,パレスマリス ,クイーンズターフ ,ディープインパクト ,2.5784892811332596,1
4,3,5,スマートラプター,牡5,55.0,シュタルケ,西園正,栗東,2019102521,05115,キングカメハメハ ,ショウナンアクト ,フレンチデピュティ French Deputy(米) ,-2.6986250506686753,11
5,3,6,ベンダバリラビア,牡4,55.0,今村,寺島,栗東,2020101968,01193,アジアエクスプレス ,エーシンラクーン ,ジャングルポケット ,-2.885674594696397,12
6,4,7,ホッコーカリュウ,牝6,52.0,吉村,飯田,栗東,2018103147,01216,ホッコータルマエ ,ホッコーザムーン ,アドマイヤジャパン ,-4.005670372267496,14
7,4,8,ハイアムズビーチ,牝5,54.0,鮫島駿,萩原,美浦,2019105478,01157,ドレフォン Drefong(米) ,ユキチャン ,クロフネ ,-5.442802273229013,16
8,5,9,エコロアイ,牝4,55.0,西村淳,森秀,栗東,2020110137,01171,Shackleford ,Key Is to Win ,Dixie Union (米) ,-1.2256996833564922,7
9,5,10,ブルーシンフォニー,牡6,56.0,団野,伊藤圭,美浦,2018100693,01180,スクリーンヒーロー ,ブルーストーン ,コマンズ Commands(豪) ,-0.39407884481149513,6
10,6,11,エコロガイア,牡3,57.0,岩田望,森秀,栗東,2021110056,01174,Speightstown (米) ,Charge of Angels ,Distorted Humor (米) ,0.6096766400649296,2
11,6,12,ゴッドセンド,牡4,54.0,浜中,浜田,栗東,2020104469,01115,アジアエクスプレス ,ギフトオブザラック ,ディープインパクト ,-2.5395016842388065,10
12,7,13,ハッピースワニー,牝5,53.0,永島,牧浦,栗東,2019101222,01187,アジアエクスプレス ,ハッピーロングラン ,ネオユニヴァース ,-4.158342940703715,15
13,7,14,オンザダブル,牡5,56.0,田口,長谷川,栗東,2019104621,01208,ジャスタウェイ ,アイアムルビー ,Saint Liam ,-1.3939244010388128,8
14,8,15,ギーロカスタル,牡4,55.0,川須,鈴木孝,栗東,2020104845,01128,マインドユアビスケッツ Mind Your Biscuits(米) ,エナチャン ,キンシャサノキセキ ,0.4006726981479084,3
15,8,16,カネコメシスター,牝5,53.0,池添,中尾,栗東,2019101055,01032,エスポワールシチー ,キャンドルアイス ,フォーティナイナー Forty Niner(米) ,-3.3637710485556043,13
