,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フリーダムレイン,牡3,57.0,西村淳,高橋一,栗東,2021105792,01171,ミッキーアイル ,マンデラ Mandela(独) ,Acatenango ,-0.6837772015339463,6
1,2,2,グランデスフィーダ,牡4,58.0,岩田望,池江,栗東,2020104913,01174,ドゥラメンテ ,シスタリーラヴ Sisterly Love(米) ,Bellamy Road ,1.154544511431879,2
2,3,3,ヤマカツパトリシア,牝7,53.0,▲吉村,谷,栗東,2017104086,01216,エイシンフラッシュ ,ヤマカツオーキッド ,ダンスインザダーク ,-0.3233167764612087,4
3,4,4,ラピダリア,牝3,55.0,富田,吉田,栗東,2021100652,01168,マジェスティックウォリアー Majestic Warrior(米) ,ベルクリア ,ヴァーミリアン ,-5.524955329581055,12
4,4,5,トウカイエルデ,牡3,57.0,鮫島駿,茶木,栗東,2021100365,01157,オルフェーヴル ,トウカイミステリー ,キングカメハメハ ,-1.944733641156079,9
5,5,6,アシャカブラン,牡3,57.0,国分優,大根田,栗東,2021105933,01125,エスポワールシチー ,シルショコラティエ ,カコイーシーズ Cacoethes(米) ,-2.8161288998486826,10
6,5,7,モズナイスバディー,牡3,57.0,角田和,飯田,栗東,2021102845,01186,マジェスティックウォリアー Majestic Warrior(米) ,モズラコルタ ,ヴィクトワールピサ ,1.0948659641466139,3
7,6,8,オリンポスカズマ,牡4,57.0,☆田口,平田,栗東,2020102013,01208,ヴィクトワールピサ ,サクラサクラサクラ ,アッミラーレ ,-5.842241597606534,13
8,6,9,クアトロジャック,牡3,55.0,◇永島,庄野,栗東,2021106105,01187,マジェスティックウォリアー Majestic Warrior(米) ,ハマナス ,キングカメハメハ ,-0.7787297835583625,7
9,7,10,フェゲフォイア,牡4,58.0,浜中,岡田,栗東,2020106355,01115,アドマイヤムーン ,アリアプーラ Aria Pura(豪) ,Flying Spur ,-1.8470912488044393,8
10,7,11,ルールシェーバー,牡7,58.0,国分恭,北出,栗東,2017109029,01124,ストロングリターン ,レモンリーフ ,リンドシェーバー ,-4.464673983667551,11
11,8,12,カズラポニアン,牡5,58.0,北村友,高橋一,栗東,2019105148,01102,ヘニーヒューズ Henny Hughes(米) ,ガルデルスリール ,ダイワメジャー ,1.622843028764052,1
12,8,13,オコタンペ,牡3,57.0,佐々木,須貝,栗東,2021105849,01197,ニューイヤーズデイ ,ラーゴブルー ,ハーツクライ ,-0.6174638078314029,5
