,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイザックバローズ,牡4,57.0,丸山,友道,栗東,2020101548,01127,ドゥラメンテ ,カーリンホーク Curlin Hawk(米) ,Curlin (米) ,1.8979495101254409,2
1,1,2,マイネルメサイア,牡5,54.0,石橋脩,水野,美浦,2019100788,01077,ゴールドシップ ,マイネソルシエール ,ロージズインメイ Roses in May(米) ,-1.2537102081164466,6
2,2,3,ラスハンメル,牡4,55.0,小沢,松永幹,栗東,2020103554,01185,シルバーステート ,ピンクアリエス ,キングカメハメハ ,-3.536891860438785,15
3,2,4,ボーンイングランデ,牡4,55.0,松本,吉田,栗東,2020106439,01191,サトノクラウン ,シェアザジョイフル ,ブラックタイド ,1.3022733026412718,3
4,3,5,ヤマニンステラータ,牡3,55.0,古川吉,松永幹,栗東,2021106603,01015,サトノダイヤモンド ,ヤマニンプードレ ,チチカステナンゴ Chichicastenango(仏) ,-0.3099461899888315,5
5,3,6,ヴェルミセル,牝4,53.0,斎藤,吉村,栗東,2020103945,01178,ゴールドシップ ,マルーンドロップ ,コンデュイット Conduit(愛) ,-2.1484622503742576,11
6,4,7,レッドエンヴィー,牡8,53.0,横山琉人,坂口,栗東,2016104519,01192,ジャスタウェイ ,スタイルリスティック ,Storm Cat (米) ,-4.235504606369657,16
7,4,8,シルバープリペット,牡4,54.0,嶋田,松山,美浦,2020104878,01134,レッドファルクス ,アウグスタ ,エイシンフラッシュ ,-3.047074720714413,14
8,5,9,ウインマイルート,牡5,56.0,丹内,鈴木慎,美浦,2019100212,01091,ゴールドシップ ,コスモマイルール ,ルールオブロー Rule of Law(米) ,-1.5545873752541621,9
9,5,10,グランドゴールド,牡5,56.0,黛,羽月,栗東,2019105908,01109,ジャスタウェイ ,グランドウイズダム ,キングカメハメハ ,-1.4355418085668306,7
10,6,11,ストキャスティーク,牝5,52.0,長浜,大竹,美浦,2019104550,01214,ゴールドシップ ,サンクボヌール ,ハービンジャー Harbinger(英) ,-2.109186516925132,10
11,6,12,リアド,牡5,55.0,松岡,小椋,栗東,2019105277,01085,ディープインパクト ,タイタンクイーン ,Tiznow ,-2.7790267157536888,13
12,7,13,ナムアミダブツ,牡7,55.0,高杉,石坂,栗東,2017104681,01213,オルフェーヴル ,エアトゥーレ ,トニービン Tony Bin(愛) ,0.22348918825532346,4
13,7,14,トロピカルライト,牝4,54.0,丸田,宗像,美浦,2020102190,01117,キズナ ,トロピカルスイーツ ,フレンチデピュティ French Deputy(米) ,-2.4913481649523552,12
14,8,15,タガノバルコス,牡5,55.0,柴田善,鮫島,栗東,2019100549,00641,キタサンブラック ,タガノレヴェントン ,キングカメハメハ ,-1.4482265926749527,8
15,8,16,オリエンタルナイト,牡3,54.0,西塚,寺島,栗東,2021104751,01200,ハービンジャー Harbinger(英) ,オリエントワークス ,ワークフォース Workforce(英) ,2.1805416688250068,1
