,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クスクス,牝3,50.0,★古川奈,松下,栗東,2021103665,01190,リーチザクラウン ,ヴァリアントレディ ,ウォーエンブレム War Emblem(米) ,-1.5229048200688244,7
1,2,2,セレスト,牡3,53.0,▲川端,羽月,栗東,2021102615,01195,ホークビル Hawkbill(米) ,サンデーヒロイン ,スクリーンヒーロー ,-2.459522744388398,11
2,2,3,ソルトブリーズ,牡3,55.0,☆横山琉,田中剛,美浦,2021101639,01192,アドマイヤムーン ,オーシャンウェイ Oceanway(米) ,Street Cry (愛) ,-1.4953665557720077,6
3,3,4,ホウオウセイメイ,セ3,56.0,斎藤,音無,栗東,2021105819,01178,レイデオロ ,モルガナイト ,アグネスデジタル ,2.3059381370264633,1
4,3,5,レインメーカー,牡4,57.0,☆松本,安田,栗東,2020103103,01191,モーリス ,レアファインド ,ステイゴールド ,-3.5710588864460013,13
5,4,6,ワイドモヒート,牡3,54.0,△高杉,藤岡,栗東,2021102919,01213,リアルスティール ,リーベグランツ ,ノヴェリスト Novellist(愛) ,-0.6296409233925913,4
6,4,7,ゴーマックス,セ4,54.0,★小林美,武幸,栗東,2020103299,01206,ダイワメジャー ,オールドタイムワルツ Old Time Waltz(米) ,War Front ,-1.6880727950637868,9
7,5,8,ウインボレロ,牡3,53.0,▲長浜,手塚,美浦,2021106203,01214,モーリス ,ウインプリメーラ ,ステイゴールド ,-0.047491490321403554,3
8,5,9,ダイシンビヨンド,牝5,55.0,☆泉谷,梅田,栗東,2019101985,01182,キズナ ,ダイシンパーティー ,ブライアンズタイム Brian's Time(米) ,-1.3046570091752832,5
9,6,10,ジーゲル,セ3,56.0,亀田,田中博,美浦,2021104947,01176,ブリックスアンドモルタル Bricks and Mortar(米) ,アルマンド ,ディープインパクト ,0.5444939584937338,2
10,6,11,アナベルエクラ,牝3,53.0,☆西塚,清水久,栗東,2021105435,01200,キタサンブラック ,エセンテペ ,Oratorio ,-3.832920088668211,14
11,7,12,スズカキング,牡7,55.0,▲柴田裕,谷,栗東,2017105614,01212,キズナ ,リアリサトリス Realisatrice(仏) ,Numerous ,-3.187233795799759,12
12,7,13,トーセンオリックス,牡3,53.0,▲石田,池上,美浦,2021104708,01203,キタサンブラック ,トーセンアルニカ ,メイショウサムソン ,-4.370243919021725,15
13,8,14,マルクパージュ,牝4,52.0,★河原田,斉藤崇,栗東,2020103495,01204,ハービンジャー Harbinger(英) ,ディープストーリー ,ディープインパクト ,-1.5944238759930047,8
14,8,15,コーラルムーン,牝3,53.0,☆小沢,牧田,栗東,2021104963,01185,キタサンブラック ,ウェイクアップマギー Wake Up Maggie(愛) ,ザール Xaar(英) ,-2.308933064455683,10
