,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マットーネロッソ,牝2,55.0,川須,中尾,栗東,2022105446,01128,ブリックスアンドモルタル Bricks and Mortar(米) ,ハーレムライン ,マンハッタンカフェ ,-1.656172560568925,7
1,2,2,セディバン,牡2,56.0,池添,吉田,栗東,2022102770,01032,タワーオブロンドン ,アニムス ,ゴールドアリュール ,-3.4927703961760574,9
2,3,3,モンタルチーノ,牡2,56.0,西村淳,庄野,栗東,2022101369,01171,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,1.3059522105263128,2
3,4,4,アスカノソング,牡2,54.0,◇永島,宮地,栗東,2022103653,01187,ミスターメロディ ,フェリシダーデス ,ディープインパクト ,-2.5187545282441497,8
4,4,5,ゼンダンハヤブサ,牡2,53.0,▲吉村,佐々木,栗東,2022106306,01216,スマートオーディン ,オーガストウェイ ,アグネスタキオン ,2.1974591597523743,1
5,5,6,ピュアコレクション,牝2,55.0,鮫島駿,小椋,栗東,2022105497,01157,スワーヴリチャード ,プリンセスアスタ Princess Asta(仏) ,Canford Cliffs (愛) ,-5.012011616013024,11
6,5,7,ビップディラン,牡2,56.0,佐々木,小椋,栗東,2022100382,01197,ミッキーグローリー ,ビップシンドウ ,ロードカナロア ,-1.2805437876829422,5
7,6,8,エニーサンダー,牡2,56.0,国分恭,高橋一,栗東,2022107346,01124,ダイシンサンダー ,ディーエニー ,トーセンホマレボシ ,-6.700546661111614,13
8,6,9,エイシンヤタガラス,牡2,55.0,☆田口,渡辺,栗東,2022103977,01208,ディーマジェスティ ,エイシンノーティス ,キングカメハメハ ,-3.8318713978867116,10
9,7,10,チムグクル,牡2,56.0,岩田望,福永,栗東,2022102395,01174,ラブリーデイ ,エンドレスノット ,ディープインパクト ,1.189225509931708,3
10,7,11,ワールドキッス,牡2,56.0,浜中,河嶋,栗東,2022104382,01115,ワールドエース ,アンジェラスキッス ,Gone West ,-1.4752422355681836,6
11,8,12,オルミラベル,牝2,55.0,富田,上村,栗東,2022105986,01168,サートゥルナーリア ,ラインハート ,ステイゴールド ,-5.1007266271875515,12
12,8,13,チェルビアット,牝2,55.0,北村友,高野,栗東,2022105778,01102,ロードカナロア ,キューティゴールド ,フレンチデピュティ French Deputy(米) ,0.4882815989881481,4
