,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リオンエトワール,セ4,58.0,丸田,堀内,美浦,2020102589,01117,ルーラーシップ ,ミネット ,ディープインパクト ,-4.036580432098905,12
1,2,2,ダンツドール,牝3,54.0,丹内,四位,栗東,2021100112,01091,ホッコータルマエ ,エアブライス ,ハービンジャー Harbinger(英) ,0.9110315029820106,2
2,3,3,ヒットアンドロール,牡3,53.0,▲石田,宗像,美浦,2021104974,01203,ブリックスアンドモルタル Bricks and Mortar(米) ,エオリアンハープ ,キングカメハメハ ,-3.284518591791763,8
3,4,4,リアンクトワ,牝3,51.0,▲柴田裕,辻野,栗東,2021103293,01212,ドレフォン Drefong(米) ,アヴェクトワ ,チチカステナンゴ Chichicastenango(仏) ,-0.45519105267668536,4
4,5,5,フィッツジェラルド,牡3,56.0,石橋脩,新開,美浦,2021105305,01077,イスラボニータ ,ワイルドフラッパー ,Ghostzapper ,-3.419788286912965,10
5,5,6,テトラード,牡3,55.0,☆小沢,坂口,栗東,2021104999,01185,マインドユアビスケッツ Mind Your Biscuits(米) ,カラフルマーメイド ,ハービンジャー Harbinger(英) ,-0.6154791670074072,5
6,6,7,ウインメラナイト,牡3,56.0,菊沢,寺島,栗東,2021106196,01161,ジャスタウェイ ,ウインガーネット ,ヴィクトワールピサ ,2.1927542667260655,1
7,6,8,アマートカヴァロ,牡4,56.0,△高杉,笹田,栗東,2020103754,01213,サトノクラウン ,ペルサントクリール ,Point Given (米) ,-2.055658491618847,6
8,7,9,ジーティージン,牡3,52.0,★河原田,石栗,美浦,2021100119,01204,ワールドエース ,シルバーコンパス ,タートルボウル Turtle Bowl(愛) ,-3.29526684637347,9
9,7,10,コンテソレーラ,牝3,51.0,▲長浜,手塚,美浦,2021105449,01214,リアルスティール ,エレクトラム Elektrum(愛) ,High Chaparral (愛) ,0.5434933147241291,3
10,8,11,マルチライセンス,セ3,56.0,丸山,高柳瑞,美浦,2021105673,01127,ブリックスアンドモルタル Bricks and Mortar(米) ,トップライセンス ,キンシャサノキセキ ,-2.3704472250261213,7
11,8,12,ヴォランテ,牡4,54.0,★古川奈,羽月,栗東,2020100593,01190,サトノクラウン ,ローザディアマント ,スペシャルウィーク ,-3.9814050888209063,11
