,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アンクエンチャブル,セ3,57.0,三浦,高柳瑞,美浦,2021101660,01122,ディスクリートキャット Discreet Cat(米) ,スモーダリング ,パイロ Pyro(米) ,0.7137472155701511,3
1,2,2,サクラトップリアル,牡3,57.0,横山和,田村,美浦,2021104159,01140,リアルスティール ,マーガレットメドウ ,Distorted Humor (米) ,0.051584767273952364,5
2,3,3,ネオシルバー,牡3,57.0,田辺,小西,美浦,2021106063,01075,シルバーステート ,オーサムクイーン ,クロフネ ,0.7365091438284224,2
3,3,4,ビップチェイス,牡3,57.0,江田照,田島,美浦,2021105763,00689,アルアイン ,ベッラレイア ,ナリタトップロード ,-2.1981837848338137,13
4,4,5,オウケンヴィーナス,牝3,54.0,☆原,松永康,美浦,2021105451,01184,ルーラーシップ ,オウケンビリーヴ ,クロフネ ,-0.5837219681237678,6
5,4,6,インテルメディオ,牡3,57.0,戸崎圭,栗田,美浦,2021104922,05386,ドレフォン Drefong(米) ,メリーウィドウ ,ゴールドアリュール ,1.5245849338416217,1
6,5,7,アンバーホーク,セ4,58.0,木幡育,蛯名正,美浦,2020104754,01167,デクラレーションオブウォー ,ダイワデッセー ,スペシャルウィーク ,-1.8613785901897615,12
7,5,8,ホワイトクロウ,セ6,58.0,松山,矢野,美浦,2018105544,01126,ヘニーヒューズ Henny Hughes(米) ,ピエリーナ ,チチカステナンゴ Chichicastenango(仏) ,0.3362598652803445,4
8,6,9,サンダーユニバンス,牡3,57.0,岩田康,奥村豊,栗東,2021105839,05203,ドレフォン Drefong(米) ,ラテラス ,Harlan's Holiday ,-0.9587316043929233,10
9,6,10,ルフレーヴ,セ4,58.0,杉原,古賀,美浦,2020104490,01135,ハーツクライ ,タミーザトルピード Tammy the Torpedo(米) ,More Than Ready ,-4.085313862410842,14
10,7,11,ユウトザキンパツ,牡3,57.0,小崎,小崎,栗東,2021104597,01152,トゥザワールド ,サクラシンフォニー ,ワイルドラッシュ Wild Rush(米) ,-0.856551628319972,8
11,7,12,ジーベック,牡3,57.0,吉田豊,矢作,栗東,2021103242,00733,Gun Runner (米) ,ステラエージェント Stellar Agent(米) ,More Than Ready ,-0.7820816119358804,7
12,8,13,ロストボール,セ5,55.0,▲佐藤,加藤和,美浦,2019106972,01207,フリオーソ ,センスオブラヴ ,ストリートセンス Street Sense(米) ,-1.1000324018612884,11
13,8,14,タイキバルドル,牡4,58.0,木幡巧,勢司,美浦,2020106817,01162,ダイワメジャー ,タイキキララ ,キングヘイロー ,-0.9262829881124488,9
