,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020606,2026/04/12,阪神,晴,06,4歳以上1勝クラス,1勝クラス,10,7,8,2.9,2,5,ルメール,58,ダート,1800,稍重,0:1:52.3,0.5,5-5-5-5,37.2,462,ソニックステップ
1,202607010407,2026/03/22,中京,曇,07,4歳以上1勝クラス,1勝クラス,15,7,12,2.9,2,5,西村淳也,58,ダート,1800,良,0:1:54.8,0.5,12-13-11-11,36.1,464,テルアスワッド
2,202609010208,2026/02/22,阪神,晴,08,4歳以上1勝クラス,1勝クラス,15,2,3,3.2,1,2,西村淳也,57,ダート,1800,良,0:1:54.2,0.0,9-9-10-9,38.4,464,タガノアニマシオン
3,202608020207,2026/02/01,京都,晴,07,4歳以上1勝クラス,1勝クラス,9,1,1,7.8,4,4,横山武史,57,ダート,1800,良,0:1:54.3,0.8,8-8-9-8,35.5,468,ドラゴン
4,202504010806,2025/05/25,新潟,小雨,06,3歳未勝利,未勝利,16,2,4,16.6,7.0,15,佐々木大,57.0,芝,2200,稍重,0:2:24.6,5.6,4-5-13-16,42.4,450,トラストモアリズム
5,202504010106,2025/05/03,新潟,晴,06,3歳未勝利,未勝利,16,2,3,13.9,6.0,3,和田陽希,54.0,芝,2400,良,0:2:30.3,0.5,1-1-1-1,37.2,460,シャインバオバブ
6,202509010505,2025/03/15,阪神,小雨,05,3歳未勝利,未勝利,18,1,2,90.1,13.0,9,和田竜二,57.0,芝,1800,良,0:1:48.5,0.9,11-11,34.3,460,レッドフェルメール
7,202507010605,2025/01/18,中京,晴,05,3歳未勝利,未勝利,18,3,5,12.1,6.0,12,西村淳也,57.0,芝,2000,良,0:2:02.9,2.1,5-3-4-4,36.8,460,トッピボーン
8,202407040205,2024/12/01,中京,晴,05,2歳未勝利,未勝利,8,1,1,4.4,3.0,3,松山弘平,56.0,芝,2000,良,0:2:03.5,0.8,4-4-2-3,35.1,454,インターポーザー
9,202408060405,2024/11/10,京都,晴,05,2歳新馬,新馬,10,6,6,6.8,4.0,6,松山弘平,56.0,芝,2000,良,0:2:02.8,1.9,5-5-3-7,36.2,450,エコロディノス
