,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020608,2026/04/12,阪神,晴,08,川西特別,2勝クラス,11,6,7,58.3,9,11,吉村誠之,58,ダート,1800,良,0:1:54.0,2.9,3-3-2-3,39.2,484,スマートカイロス
1,202608020508,2026/02/14,京都,晴,08,4歳以上2勝クラス,2勝クラス,13,6,8,7.9,3,13,西村淳也,57,ダート,1900,稍重,0:2:04.2,4.5,5-6-6-7,42.5,478,ロカヒ
2,202610010210,2026/01/25,小倉,晴,10,響灘特別,2勝クラス,16,5,9,3.8,2,15,松若風馬,57,ダート,1700,良,0:1:47.6,1.8,6-5-5-5,38.3,480,アイウィル
3,202608010109,2026/01/04,京都,曇,09,天ケ瀬特別,2勝クラス,13,7,11,44.8,8,2,吉村誠之,57,ダート,1800,良,0:1:53.0,0.6,2-2-2-2,37.2,478,グランドプラージュ
4,202503030603,2025/11/24,福島,晴,03,3歳以上1勝クラス,1勝クラス,15,3,5,6.1,2,1,吉村誠之,55,ダート,1700,良,0:1:46.9,-0.2,8-5-6-4,38.1,476,(タケルハーロック)
5,202509040806,2025/09/27,阪神,晴,06,3歳以上1勝クラス,1勝クラス,13,6,9,10.7,5.0,7,吉村誠之,54.0,ダート,1800,良,0:1:53.8,1.3,3-3-3-3,38.7,470,ストップヤーニング
6,202501020512,2025/09/06,札幌,曇,12,3歳以上1勝クラス,1勝クラス,14,4,6,4.5,3.0,2,丹内祐次,55.0,ダート,1700,良,0:1:46.6,0.1,2-2-3-2,38.2,472,メイショウツヨキ
7,202501010804,2025/08/17,札幌,雨,04,3歳未勝利,未勝利,14,1,1,5.2,2.0,1,丹内祐次,57.0,ダート,1700,良,0:1:46.8,-1.0,3-3-3-1,37.7,472,(ビービーバザーク)
8,202510020706,2025/07/19,小倉,晴,06,3歳未勝利,未勝利,16,4,8,8.7,5.0,6,吉村誠之,56.0,ダート,1700,重,0:1:45.5,0.5,6-5-5-5,38.0,470,カルミアクラウン
9,202510020402,2025/07/06,小倉,晴,02,3歳未勝利,未勝利,16,1,1,96.4,13.0,2,吉村誠之,56.0,ダート,1700,良,0:1:48.1,0.1,11-10-8-6,40.1,474,ココデイック
