race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2023/01/15,佐賀,雨,8,ゴールドスプリント(重賞),,12,1,1,124.7,10,11,山下裕貴,56,ダート,1300,不,1:22.8,2.9,8-9-10-11,38.5,520,ダノングッド
202105021111,2021/05/29,東京,晴,11,欅S(OP),オープン,16,6,11,70.8,11,15,木幡巧也,56,ダート,1400,稍,1:25.3,3.4,10-15,37.8,494,タガノビューティー
202104010811,2021/05/02,新潟,曇,11,吾妻小富士S(OP),オープン,15,6,11,40.5,12,15,中井裕二,54,ダート,1800,不,1:54.1,4.5,1-1-6-13,40.8,510,サトノギャロス
202105010610,2021/02/14,東京,晴,10,バレンタインS(OP),オープン,16,6,11,19.4,7,15,木幡巧也,57,ダート,1400,良,1:27.3,4.2,6-11,39.1,494,スリーグランド
202005050810,2020/11/28,東京,晴,10,銀嶺S,3勝クラス,16,4,7,2.0,1,1,木幡巧也,57,ダート,1400,良,1:24.5,0.0,1-1,36.6,496,(エアコンヴィーナ)
202008040612,2020/10/25,京都,晴,12,貴船S,3勝クラス,16,7,14,4.7,3,16,内田博幸,57,ダート,1400,稍,1:26.6,3.3,8-13,39.0,498,テーオーターゲット
202005021109,2020/05/30,東京,晴,9,富嶽賞,2勝クラス,15,4,7,2.3,1,1,三浦皇成,57,ダート,1400,良,1:23.7,-1.0,1-1,36.6,496,(ショウナンガナドル)
202005020408,2020/05/03,東京,晴,8,4歳以上1勝クラス,1勝クラス,16,5,10,5.8,2,1,三浦皇成,57,ダート,1400,良,1:23.9,-0.8,1-1,36.2,498,(キタノユウキ)
202005010307,2020/02/08,東京,晴,7,4歳以上1勝クラス,1勝クラス,16,3,5,2.4,1,8,武藤雅,57,ダート,1300,良,1:20.6,1.0,3-4,37.7,496,アポロチーター
201805030601,2018/06/17,東京,曇,1,3歳未勝利,未勝利,16,2,3,1.7,1,6,和田竜二,56,ダート,1400,重,1:26.1,1.4,4-4,37.8,478,ダテノライトニング
201805021201,2018/05/27,東京,晴,1,3歳未勝利,未勝利,16,3,6,6.3,3,2,三浦皇成,56,ダート,1400,良,1:27.5,0.1,4-5,37.7,480,トークフレンドリー
201805020502,2018/05/05,東京,晴,2,3歳未勝利,未勝利,16,5,9,8.3,4,3,三浦皇成,56,ダート,1400,良,1:27.7,1.1,4-4,38.3,482,クラウンクラシック
201808020206,2018/01/28,京都,曇,6,3歳新馬,新馬,16,6,12,17.5,5,13,三浦皇成,56,芝,1600,良,1:38.6,1.9,6-6,36.8,482,アシュリン
