,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202603010409,2026/04/19,福島,晴,09,須賀川特別,1勝クラス,16,8,15,13.0,5,6,丸山元気,58,芝,1200,良,0:1:08.2,0.5,9-9,33.9,486,シャイフ
1,202607010408,2026/03/22,中京,曇,08,4歳以上1勝クラス,1勝クラス,18,2,3,11.0,4,3,吉村誠之,58,芝,1400,良,0:1:20.5,0.2,9-9,34.1,492,チムグクル
2,202607010212,2026/03/15,中京,晴,12,4歳以上1勝クラス,1勝クラス,18,5,9,9.2,4,6,ディー,58,芝,1200,良,0:1:08.1,0.6,14-13,33.5,490,ヴェントゥーラ
3,202503030407,2025/11/16,福島,晴,07,3歳以上1勝クラス,1勝クラス,16,1,2,4.2,2,6,丸山元気,58,芝,1200,良,0:1:09.3,0.3,11-10,34.5,490,モーデン
4,202504040312,2025/10/25,新潟,曇,12,3歳以上1勝クラス,1勝クラス,17,3,6,21.8,8.0,3,丸山元気,58.0,芝,1400,良,0:1:21.5,0.2,12-10,34.4,492,ワタシマツワ
5,202502011112,2025/07/19,函館,晴,12,3歳以上1勝クラス,1勝クラス,16,6,12,12.1,6.0,7,鮫島克駿,58.0,芝,1200,良,0:1:09.0,0.6,8-8,34.8,492,マジカルフェアリー
6,202502010812,2025/07/06,函館,晴,12,3歳以上1勝クラス,1勝クラス,10,3,3,6.5,4.0,2,横山武史,58.0,芝,1200,稍重,0:1:10.0,0.3,5-6,34.6,494,アジュマン
7,202502010408,2025/06/22,函館,曇,08,3歳以上1勝クラス,1勝クラス,11,5,5,13.7,4.0,4,丹内祐次,58.0,芝,1200,重,0:1:09.6,0.5,11-11,34.2,492,カルプスペルシュ
8,202504010412,2025/05/11,新潟,晴,12,4歳以上1勝クラス,1勝クラス,16,2,4,7.8,3.0,6,丹内祐次,58.0,芝,1200,稍重,0:1:11.1,0.8,13-13,35.0,492,ソングオブライフ
9,202503010112,2025/04/12,福島,晴,12,4歳以上1勝クラス,1勝クラス,16,1,1,4.5,3.0,5,田口貫太,58.0,芝,1200,良,0:1:09.0,0.6,13-12,34.0,488,アイノセンシ
10,202505010107,2025/02/01,東京,晴,07,4歳以上1勝クラス,1勝クラス,16,6,12,52.5,11.0,6,団野大成,58.0,ダート,1400,良,0:1:25.8,0.8,11-9,37.0,490,ゴールデンオスカー
11,202405050307,2024/11/09,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,2,4,8.4,3.0,10,岩田康誠,57.0,ダート,1400,良,0:1:27.2,1.6,5-5,37.2,496,サミアド
12,202406040207,2024/09/08,中山,晴,07,3歳以上1勝クラス,1勝クラス,16,1,2,32.9,10.0,7,岩田康誠,56.0,芝,1600,良,0:1:33.3,0.5,4-4-4,33.5,494,ピックアチェリー
13,202404030112,2024/08/10,新潟,晴,12,3歳以上1勝クラス,1勝クラス,18,1,1,37.3,9.0,5,岩田康誠,55.0,芝,1400,良,0:1:21.8,0.6,7-7,34.7,490,ララマセラシオン
14,202405020106,2024/04/20,東京,晴,06,3歳1勝クラス,1勝クラス,16,8,16,28.9,9.0,9,坂井瑠星,57.0,ダート,1600,良,0:1:39.0,1.8,14-13,37.4,484,ブシン
15,202405010803,2024/02/18,東京,晴,03,3歳新馬,新馬,16,4,7,2.7,1.0,1,ムルザバ,57.0,ダート,1400,良,0:1:28.2,-0.2,5-6,37.5,484,(デルマルドラ)
