race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2021/11/05,佐賀,曇,5,C2ー16組,,12,6,7,171.8,9.0,10.0,金山昇馬,55,ダート,1300,良,1:27.4,2.4,8-8-9-10,39.9,512,ロードアルビオン
201910020912,2019/08/24,小倉,曇,12,3歳以上1勝クラス,1勝クラス,18,3,6,237.8,16.0,16.0,岩田望来,51,芝,1200,良,1:10.6,2.3,15-16,35.8,468,マッスルマサムネ
201910020604,2019/08/11,小倉,晴,4,3歳未勝利,未勝利,16,4,8,334.2,16.0,12.0,竹之下智,56,芝,1800,良,1:51.3,3.1,8-9-11-13,39.1,470,ピノクル
201909030603,2019/06/16,阪神,晴,3,3歳未勝利,未勝利,11,7,9,101.1,9.0,8.0,岩田望来,53,ダート,1800,重,1:56.0,2.9,8-9-10-9,40.3,472,タイサイ
201909030202,2019/06/02,阪神,曇,2,3歳未勝利,未勝利,16,7,13,116.3,12.0,11.0,竹之下智,56,ダート,1200,良,1:15.3,2.2,8-8,38.8,478,テイエムイブシギン
201809050801,2018/12/23,阪神,晴,1,2歳未勝利,未勝利,15,3,4,277.1,13.0,10.0,川島信二,55,ダート,1200,稍,1:13.0,1.2,4-5,37.7,468,カモンスプリング
201805050201,2018/11/04,東京,曇,1,2歳未勝利,未勝利,13,6,9,105.1,8.0,8.0,高倉稜,55,ダート,1300,良,1:23.4,3.4,5-6,39.7,468,セイウンコービー
201804030401,2018/10/21,新潟,晴,1,2歳未勝利,未勝利,18,7,13,71.9,10.0,14.0,森裕太朗,53,芝,1200,良,1:12.5,2.0,13-15,36.7,466,イベリス
201809040401,2018/09/16,阪神,曇,1,2歳未勝利,未勝利,13,4,5,36.8,7.0,11.0,秋山真一,54,ダート,1400,稍,1:28.9,3.7,7-8,40.8,466,ガンケン
201810021101,2018/09/01,小倉,雨,1,2歳未勝利,未勝利,14,3,3,88.8,10.0,8.0,秋山真一,54,ダート,1000,不,1:00.7,2.0,11-10,36.8,460,ゴルヴァ
201810020505,2018/08/11,小倉,晴,5,2歳新馬,新馬,12,3,3,17.3,5.0,7.0,和田竜二,54,ダート,1000,良,1:01.1,1.1,6-5,37.2,458,エイシンノホシ
