race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202010020806,2020/09/06,小倉,雨,6,3歳未勝利,未勝利,15,1,1,18.6,6,3,和田竜二,56,ダート,1700,良,1:46.9,0.5,3-3-3-3,38.9,468,キワミ
202010020103,2020/08/15,小倉,晴,3,3歳未勝利,未勝利,15,7,13,10.3,3,4,和田竜二,56,ダート,1700,良,1:47.8,0.6,3-3-3-3,38.9,466,スプリットロック
202009040503,2020/07/18,阪神,晴,3,3歳未勝利,未勝利,16,1,2,14.8,7,4,和田竜二,56,ダート,1400,稍,1:25.8,0.6,5-7,38.3,470,フィナールショコラ
202009030806,2020/06/28,阪神,曇,6,3歳未勝利,未勝利,16,7,14,3.6,2,5,ルメール,56,ダート,1200,稍,1:13.4,0.6,6-7,37.4,464,カモントゥミー
202009030204,2020/06/07,阪神,晴,4,3歳未勝利,未勝利,16,8,16,8.1,4,3,加藤祥太,56,ダート,1400,良,1:26.6,0.4,2-2,39.1,464,グレアミラージュ
202008031202,2020/05/31,京都,雨,2,3歳未勝利,未勝利,16,2,3,27.0,5,5,加藤祥太,56,ダート,1800,良,1:54.5,0.8,5-5-6-7,39.2,470,カネコメノボル
202010011102,2020/02/22,小倉,曇,2,3歳未勝利,未勝利,15,5,8,23.8,8,6,柴山雄一,56,ダート,1700,不,1:48.0,2.2,7-6-11-8,39.4,460,ペオース
202010010502,2020/02/01,小倉,晴,2,3歳未勝利,未勝利,16,4,8,70.5,8,6,加藤祥太,56,ダート,1700,不,1:47.3,1.7,3-5-4-6,40.1,462,ミステリオーソ
201909050702,2019/12/21,阪神,晴,2,2歳未勝利,未勝利,16,5,10,74.2,11,9,加藤祥太,55,ダート,1200,稍,1:14.8,2.1,8-8,38.4,460,サンライト
201909050404,2019/12/08,阪神,晴,4,2歳新馬,新馬,9,6,6,36.5,6,8,加藤祥太,55,芝,1200,良,1:12.5,2.4,2-2,36.8,462,グランマリアージュ
