,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202505050612,2025/11/24,東京,晴,12,3歳以上1勝クラス,1勝クラス,18,8,17,109.9,12,11,マーカン,58,芝,1600,良,0:1:33.4,1.4,4-4,35.5,526,レッドキングリー
1,202504030112,2025/08/23,新潟,晴,12,3歳以上1勝クラス,1勝クラス,12,5,6,8.7,5.0,11,石川裕紀,58.0,芝,1600,良,0:1:35.5,2.5,9-9,35.2,530,ブルーベリーフィズ
2,202505030608,2025/06/22,東京,晴,08,3歳以上1勝クラス,1勝クラス,15,6,11,39.0,8.0,8,荻野極,58.0,芝,1600,良,0:1:34.3,0.4,3-3,36.0,526,マイネルフォルツァ
3,202505020907,2025/05/24,東京,曇,07,4歳以上1勝クラス,1勝クラス,13,6,9,9.4,5.0,5,ディー,58.0,芝,1600,良,0:1:34.9,0.4,11-10,33.3,530,アームテイル
4,202505020108,2025/04/26,東京,曇,08,4歳以上1勝クラス,1勝クラス,12,2,2,8.0,4.0,5,松山弘平,58.0,芝,1600,良,0:1:34.0,0.3,3-3,33.8,526,シャンパンマーク
5,202505010512,2025/02/15,東京,晴,12,4歳以上1勝クラス,1勝クラス,16,2,4,4.7,2.0,7,北村宏司,58.0,芝,1600,良,0:1:34.0,0.5,8-6,35.1,532,シンバーシア
6,202406050307,2024/12/07,中山,晴,07,3歳以上1勝クラス,1勝クラス,16,1,1,4.7,3.0,9,北村宏司,58.0,芝,1800,良,0:1:48.4,0.7,4-3-3-4,35.2,528,オルノア
7,202404030712,2024/08/31,新潟,曇,12,3歳以上1勝クラス,1勝クラス,17,4,8,3.8,2.0,2,北村宏司,58.0,芝,1600,稍重,0:1:34.2,0.2,11-9,33.7,524,ホウオウシェリー
8,202405030412,2024/06/09,東京,曇,12,3歳以上1勝クラス,1勝クラス,17,6,12,5.0,3.0,2,石川裕紀,58.0,芝,1600,良,0:1:33.3,0.3,11-11,33.9,518,ニュージーズ
9,202405020907,2024/05/18,東京,晴,07,4歳以上1勝クラス,1勝クラス,16,3,6,7.9,5.0,2,石川裕紀,58.0,芝,1600,良,0:1:33.3,0.0,13-13,33.3,520,ダッチアイリス
10,202406030408,2024/03/31,中山,晴,08,4歳以上1勝クラス,1勝クラス,13,6,9,13.8,7.0,3,石川裕紀,58.0,芝,1600,良,0:1:34.7,0.2,11-11-4,33.7,520,タミオスター
11,202406010512,2024/01/14,中山,晴,12,4歳以上1勝クラス,1勝クラス,16,3,5,14.6,6.0,7,三浦皇成,58.0,芝,1600,良,0:1:35.4,0.8,10-9-10,34.6,520,ロゼル
12,202306050709,2023/12/23,中山,晴,09,,1勝クラス,16,1,2,10.2,4.0,4,北村宏司,58.0,芝,1600,良,0:1:35.6,0.2,4-4-3,34.4,524,ウインレイアー
13,202301010512,2023/08/05,札幌,曇,12,,1勝クラス,14,7,12,3.7,1.0,8,横山武史,58.0,芝,1500,稍重,0:1:31.5,0.6,11-13-13,34.8,526,ディヴァージオン
14,202305030107,2023/06/03,東京,曇,07,,1勝クラス,18,5,10,4.9,2.0,3,横山武史,58.0,芝,1400,不良,0:1:23.1,0.3,5-6,35.7,532,アラクレ
15,202306030608,2023/04/09,中山,晴,08,,1勝クラス,13,3,3,3.7,2.0,6,三浦皇成,58.0,芝,1800,良,0:1:48.4,0.7,9-9-2-2,36.2,528,インザオベーション
16,202306010607,2023/01/15,中山,曇,07,,1勝クラス,16,2,4,3.9,2.0,10,横山武史,57.0,芝,1600,良,0:1:36.1,1.0,16-16-16,35.8,524,ラズベリームース
17,202201010303,2022/07/30,札幌,晴,03,,未勝利,14,6,9,1.9,1.0,1,横山武史,56.0,芝,1500,良,0:1:28.7,-0.1,2-3-3,35.0,518,(ジャスティンエース)
18,202206020505,2022/03/12,中山,晴,05,,未勝利,16,2,3,1.1,1.0,3,横山武史,56.0,芝,1800,良,0:1:49.9,0.3,2-2-2-1,35.8,520,サクセスシュート
19,202106050705,2021/12/25,中山,晴,05,,新馬,16,3,6,1.7,1.0,2,横山武史,55.0,芝,1800,稍重,0:1:50.6,0.0,5-3-5-3,35.2,510,ルージュエヴァイユ
