race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2022/05/30,水沢,曇,8,B2,,11,6,6,23.6,7.0,5.0,坂口裕一,54.0,ダート,1300,良,1:23.8,0.4,8-8-8-8,39.1,497,シングンポラリス
201901020504,2019/08/31,札幌,雨,4,3歳未勝利,未勝利,16,7,14,18.1,8.0,10.0,加藤祥太,54.0,芝,1200,稍,1:12.0,0.8,4-3,37.1,480,レッドクレオス
201901020107,2019/08/17,札幌,晴,7,3歳未勝利,未勝利,16,8,16,41.0,10.0,2.0,加藤祥太,54.0,芝,1200,良,1:10.1,0.1,9-7,35.4,470,アセンダント
201901010504,2019/08/10,札幌,曇,4,3歳未勝利,未勝利,16,4,7,55.1,11.0,4.0,加藤祥太,54.0,芝,1200,稍,1:10.6,0.5,11-10,35.3,464,シシリエンヌ
201902020304,2019/07/13,函館,晴,4,3歳未勝利,未勝利,14,1,1,14.9,5.0,4.0,加藤祥太,54.0,芝,1200,良,1:10.3,0.4,12-11,35.4,466,デルマカトリーナ
201902020203,2019/07/07,函館,曇,3,3歳未勝利,未勝利,11,1,1,33.3,9.0,11.0,菱田裕二,54.0,ダート,1700,良,1:51.1,3.2,1-1-1-3,43.5,468,ハッシュゴーゴー
201902010301,2019/06/22,函館,曇,1,3歳未勝利,未勝利,16,7,14,59.0,11.0,8.0,菱田裕二,54.0,芝,1200,良,1:10.7,0.9,8-8,36.4,470,シャイニーブランコ
201903010202,2019/04/07,福島,曇,2,3歳未勝利,未勝利,16,5,10,185.5,13.0,10.0,川又賢治,53.0,芝,1200,良,1:10.9,0.7,2-2,36.3,466,スキップ
201809050501,2018/12/15,阪神,曇,1,2歳未勝利,未勝利,16,7,14,126.6,11.0,16.0,三津谷隼,51.0,ダート,1400,良,1:29.5,3.8,6-8,41.3,466,ナムラオッケー
201809050105,2018/12/01,阪神,晴,5,2歳新馬,新馬,13,7,11,269.8,12.0,12.0,田中健,54.0,芝,1600,良,1:38.6,2.0,2-2,36.2,468,キュールエミヤビ
