,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202606030310,2026/04/04,中山,雨,10,千葉日報杯,2勝クラス,15,2,2,188.5,13,12,原優介,58,ダート,1800,重,0:1:55.5,2.1,6-6-9-8,39.2,480,オリーブグリーン
1,202606020212,2026/03/01,中山,晴,12,4歳以上2勝クラス,2勝クラス,16,8,16,294.2,16,13,長浜鴻緒,56,ダート,1200,良,0:1:12.9,1.9,15-15,36.7,494,ラストシャリナ
2,202610010210,2026/01/25,小倉,晴,10,響灘特別,2勝クラス,16,6,12,218.2,13,14,丸山元気,58,ダート,1700,良,0:1:47.5,1.7,15-15-15-15,37.2,488,アイウィル
3,202506050312,2025/12/13,中山,曇,12,3歳以上2勝クラス,2勝クラス,13,3,3,208.2,12,10,長浜鴻緒,56,ダート,1200,良,0:1:12.7,1.5,13-13,36.8,484,シュヴァルボヌール
4,202505040412,2025/10/12,東京,曇,12,3歳以上2勝クラス,2勝クラス,16,5,10,257.1,16.0,16,丸山元気,58.0,ダート,1300,良,0:1:20.2,2.5,14-14,37.3,472,マーズオデッセイ
5,202506030708,2025/04/19,中山,晴,08,4歳以上1勝クラス,1勝クラス,14,6,10,107.4,11.0,13,野中悠太,58.0,ダート,1800,良,0:1:57.4,3.7,10-10-11-10,42.2,486,マンダリンボレロ
6,202403030403,2024/11/10,福島,晴,03,3歳以上1勝クラス,1勝クラス,15,2,3,47.0,7.0,中,高杉吏麒,54.0,ダート,1700,良,,,,,472,クラウンシエンタ
7,202405040607,2024/10/20,東京,晴,07,3歳以上1勝クラス,1勝クラス,14,6,10,96.6,13.0,8,野中悠太,57.0,ダート,1300,良,0:1:20.3,1.5,10-11,36.7,470,ゴールデンオスカー
8,202406040708,2024/09/22,中山,曇,08,3歳以上1勝クラス,1勝クラス,16,3,6,88.4,13.0,10,藤田菜七,54.0,ダート,1200,良,0:1:12.9,1.3,15-14,37.9,460,リリージェーン
9,202402010907,2024/07/06,函館,曇,07,3歳以上1勝クラス,1勝クラス,11,5,5,25.6,6.0,9,長浜鴻緒,52.0,ダート,1000,稍重,0:1:00.3,2.0,9-8,35.9,462,ホークレア
10,202402010512,2024/06/22,函館,曇,12,3歳以上1勝クラス,1勝クラス,8,2,2,26.2,7.0,8,小林勝太,52.0,ダート,1700,良,0:1:49.7,4.6,2-2-3-6,42.7,462,アセレラシオン
11,202402010212,2024/06/09,函館,小雨,12,3歳以上1勝クラス,1勝クラス,12,7,9,14.7,7.0,9,長浜鴻緒,52.0,ダート,1700,良,0:1:46.8,2.6,5-6-9-9,40.0,460,メリタテス
12,202403010606,2024/04/21,福島,晴,06,3歳未勝利,未勝利,15,8,14,33.7,10.0,1,高杉吏麒,54.0,ダート,1700,良,0:1:47.2,-0.2,6-6-6-3,39.5,460,(スターゲット)
13,202406020803,2024/03/17,中山,晴,03,3歳未勝利,未勝利,15,2,3,32.0,5.0,5,藤田菜七,55.0,ダート,1800,良,0:1:57.6,2.6,1-1-1-2,41.6,466,アスクハッピーモア
14,202410010701,2024/02/03,小倉,曇,01,3歳未勝利,未勝利,16,4,7,55.4,11.0,3,藤田菜七,55.0,ダート,1700,良,0:1:48.1,0.3,1-1-1-1,39.6,466,マーベリックシチー
15,202304040303,2023/10/21,新潟,雨,03,,未勝利,14,4,5,378.1,13.0,6,西塚洸二,53.0,ダート,1200,重,0:1:13.2,1.1,4-6,38.1,440,チカッパ
16,202310030509,2023/08/26,小倉,晴,09,,オープン,18,1,2,296.2,10.0,16,西塚洸二,53.0,芝,1200,良,0:1:14.1,4.8,9-11,39.6,432,テイエムチュララン
17,202310030301,2023/08/19,小倉,晴,01,,未勝利,18,6,12,373.8,16.0,15,西塚洸二,52.0,芝,1200,良,0:1:12.2,2.6,14-15,36.8,436,ユメカナウケン
18,202310030105,2023/08/12,小倉,晴,05,,新馬,14,7,12,94.4,10.0,12,西塚洸二,52.0,芝,1200,良,0:1:13.1,3.0,3-4,38.7,440,アイタカ
