race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2021/03/09,大井,曇,7,C2八　九,,12,7,10,202.0,11,12,遠藤健太,56,ダート,1600,重,1:47.5,5.5,12-12-12-12,43.2,444,キタノユニヴァース
201904020709,2019/08/17,新潟,晴,9,新発田城特別,1勝クラス,18,3,6,458.5,18,13,宮崎北斗,57,芝,1400,良,1:22.0,1.1,6-6,35.6,430,エスタジ
201903020109,2019/06/29,福島,曇,9,南相馬特別,1勝クラス,13,7,10,231.7,13,12,木幡巧也,57,芝,1800,良,1:49.9,1.6,6-6-7-8,37.1,426,ヴァンケドミンゴ
201904010410,2019/05/05,新潟,晴,10,二王子特別(500万下),,15,8,14,277.9,15,14,木幡巧也,57,芝,1800,良,1:48.8,1.5,14-13,34.4,430,サンライズローリエ
201906030806,2019/04/14,中山,曇,6,4歳以上500万下,,16,1,2,123.0,14,15,柴田大知,57,ダート,1200,良,1:13.6,1.7,16-16,36.5,440,ポップシンガー
201907010112,2019/01/19,中京,晴,12,庄内川特別(500万下),,18,1,2,76.5,14,15,横山武史,57,芝,1400,良,1:21.9,1.6,18-18,34.2,440,ライトオンキュー
201803030312,2018/11/10,福島,曇,12,相馬特別(500万下),,16,8,16,76.1,14,9,丸田恭介,57,芝,1200,良,1:10.6,0.8,16-16,34.8,422,メイショウシャチ
201610020407,2016/08/07,小倉,晴,7,3歳未勝利,未勝利,18,6,11,35.8,10,10,川須栄彦,56,芝,2000,良,2:02.7,1.0,13-14-15-13,36.5,410,ワンスインアライフ
201609030706,2016/06/25,阪神,曇,6,3歳未勝利,未勝利,18,3,5,26.1,7,15,ルメール,56,芝,1800,重,1:50.1,1.8,5-5,38.0,418,アルケミスト
201608030704,2016/05/14,京都,晴,4,3歳未勝利,未勝利,18,3,6,6.7,2,6,小崎綾也,55,芝,1800,良,1:49.0,0.8,8-8,36.2,422,ピッツィカート
201604010206,2016/05/01,新潟,曇,6,3歳未勝利,未勝利,15,4,6,5.3,2,7,加藤祥太,54,芝,1800,稍,1:48.7,0.7,6-7,35.6,418,ロードプレミアム
201507040407,2015/12/13,中京,曇,7,2歳未勝利,未勝利,14,2,2,17.0,5,2,国分優作,55,芝,2000,稍,2:03.9,1.0,7-7-8-8,36.1,420,ピースマインド
201509040803,2015/10/03,阪神,晴,3,2歳未勝利,未勝利,12,2,2,7.9,5,7,藤岡康太,55,芝,1800,稍,1:48.9,1.0,7-6,36.2,424,ジュンヴァルカン
201509040303,2015/09/19,阪神,晴,3,2歳未勝利,未勝利,12,5,6,9.6,4,2,藤岡康太,54,芝,1800,良,1:50.1,0.3,10-10,34.4,418,テイケイレーヴ
201507030105,2015/07/04,中京,雨,5,2歳新馬,新馬,13,7,10,18.9,7,5,藤岡佑介,54,芝,1400,稍,1:23.2,0.7,9-9,35.0,418,シュウジ
