race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202301010511,2023/08/05,札幌,曇,11,札幌日経OP(L),オープン,14,2,2,45.6,9,14,佐々木大,58,芝,2600,稍,2:59.9,17.9,1-2-14-14,51.9,434,ブローザホーン
202305030511,2023/06/17,東京,晴,11,スレイプニルS(OP),オープン,16,4,8,96.1,11,16,田辺裕信,58,ダート,2100,良,2:12.9,3.6,9-9-9-10,39.1,444,ダノンラスター
202305010711,2023/02/18,東京,晴,11,ダイヤモンドS(GIII),オープン,16,4,7,96.3,14,7,大野拓弥,56,芝,3400,良,3:30.6,1.5,2-2-4-3,37.4,462,ミクソロジー
202206050111,2022/12/03,中山,曇,11,ステイヤーズS(GII),オープン,14,7,11,40.8,10,12,田辺裕信,56,芝,3600,良,3:48.1,1.8,5-4-5-6,37.5,458,シルヴァーソニック
202205010711,2022/02/19,東京,曇,11,ダイヤモンドS(GIII),オープン,14,7,11,18.6,9,14,Ｍ．デム,56,芝,3400,良,3:32.2,2.1,5-6-6-6,36.6,456,テーオーロイヤル
202207010110,2022/01/05,中京,晴,10,万葉S(OP),オープン,13,7,11,14.2,5,7,藤岡佑介,56,芝,3000,良,3:04.7,0.4,3-4-4-4,36.1,450,マカオンドール
202106050111,2021/12/04,中山,晴,11,ステイヤーズS(GII),オープン,13,7,10,5.0,1,7,大野拓弥,56,芝,3600,良,3:48.2,0.6,2-2-2-2,35.8,452,ディバインフォース
202101020811,2021/09/05,札幌,晴,11,丹頂S(OP),オープン,10,8,10,2.8,1,1,大野拓弥,55,芝,2600,良,2:44.3,0.0,2-2-2-1,36.1,448,(ボスジラ)
202102011111,2021/08/07,函館,晴,11,札幌日経OP(L),オープン,15,5,8,10.1,4,2,大野拓弥,56,芝,2600,良,2:39.9,0.1,4-4-2-2,36.6,452,ディアスティマ
202103010411,2021/07/11,福島,曇,11,七夕賞(GIII),オープン,16,4,7,24.9,13,6,丸山元気,55,芝,2000,稍,2:02.5,0.3,4-5-4-4,37.1,456,トーラスジェミニ
202001020411,2020/08/23,札幌,晴,11,札幌記念(GII),オープン,12,6,8,30.7,9,7,藤岡佑介,57,芝,2000,良,2:00.3,0.9,5-3-2-3,35.9,450,ノームコア
202002020611,2020/07/19,函館,曇,11,函館記念(GIII),オープン,16,3,5,4.2,1,7,藤岡佑介,55,芝,2000,良,2:00.2,0.5,5-5-5-3,37.2,450,アドマイヤジャスタ
202005020510,2020/05/09,東京,曇,10,メトロポリタンS(L),,11,4,4,4.7,2,4,レーン,56,芝,2400,良,2:25.9,0.1,5-4-5-5,33.4,454,ウラヌスチャーム
202010010811,2020/02/09,小倉,曇,11,関門橋S,3勝クラス,13,7,11,3.4,1,1,藤岡佑介,56,芝,2000,良,1:59.9,-0.2,1-1-1-1,35.4,458,(ダブルシャープ)
201908040711,2019/10/20,京都,晴,11,菊花賞(GI),オープン,18,5,10,68.0,13,8,Ｍ．デム,57,芝,3000,良,3:06.6,0.6,1-1-1-1,36.8,434,ワールドプレミア
201901010610,2019/08/11,札幌,晴,10,HTB賞,2勝クラス,14,7,12,3.4,1,1,藤岡佑介,54,芝,2000,良,2:01.1,0.0,5-4-5-3,34.6,448,(サンシロウ)
201905020311,2019/04/27,東京,小雨,11,テレビ東京杯青葉賞(GII),オープン,16,6,11,13.8,8,11,石橋脩,56,芝,2400,稍,2:26.2,1.2,10-11-11-11,35.7,440,リオンリオン
201906030309,2019/03/30,中山,曇,9,山吹賞(500万下),,8,3,3,6.4,3,1,石橋脩,56,芝,2200,良,2:14.4,0.0,7-7-7-3,34.1,444,(マコトジュズマル)
201805040609,2018/10/20,東京,晴,9,アイビーS(OP),オープン,10,7,8,6.3,2,7,モレイラ,55,芝,1800,良,1:49.4,0.8,9-9-7,33.0,424,クロノジェネシス
201801020205,2018/08/19,札幌,曇,5,2歳新馬,新馬,14,7,12,4.0,1,1,モレイラ,54,芝,1800,稍,1:52.0,-0.2,3-3-3-2,34.6,426,(リオンリオン)
