,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605021007,2026/05/24,東京,曇,07,4歳以上1勝クラス,1勝クラス,17,5,9,11.1,4,1,木幡巧也,58,芝,2400,良,0:2:24.2,-0.1,9-9-10-11,34.1,448,(ポルトフェリス)
1,202604010607,2026/05/17,新潟,晴,07,4歳以上1勝クラス,1勝クラス,13,1,1,6.4,3,4,石神深道,55,芝,2000,良,0:2:01.5,0.1,7-7,33.7,448,ベネスピラ
2,202603010407,2026/04/19,福島,晴,07,4歳以上1勝クラス,1勝クラス,10,1,1,4.6,2,4,丹内祐次,58,芝,2000,良,0:1:59.8,0.5,8-8-6-5,35.0,438,ホウオウタイタン
3,202603010206,2026/04/12,福島,晴,06,4歳以上1勝クラス,1勝クラス,15,8,15,4.1,1,3,石神深道,55,芝,2000,良,0:1:59.5,0.6,12-11-6-6,35.4,442,コスモイシュタル
4,202610011008,2026/02/22,小倉,晴,08,4歳以上1勝クラス,1勝クラス,14,7,11,4.2,2,6,石神深道,54,芝,2000,良,0:2:00.3,0.2,3-3-3-3,36.2,436,メリザンド
5,202610010608,2026/02/08,小倉,曇,08,4歳以上1勝クラス,1勝クラス,16,6,12,6.4,4,2,石神深道,54,芝,1800,良,0:1:48.0,0.0,12-12-6-5,35.7,438,エアビッグマム
6,202610010212,2026/01/25,小倉,晴,12,4歳以上1勝クラス,1勝クラス,14,8,13,8.6,4,2,石神深道,54,芝,2000,良,0:2:00.0,0.0,3-3-3-3,33.9,436,ヤコブセン
7,202505050707,2025/11/29,東京,曇,07,3歳以上1勝クラス,1勝クラス,16,6,11,45.0,9,7,津村明秀,56,芝,2400,良,0:2:24.4,0.9,14-13-12-11,34.9,436,サトノパトリオット
8,202503030308,2025/11/15,福島,晴,08,3歳以上1勝クラス,1勝クラス,16,7,14,16.2,6,4,石神深道,53,芝,2600,良,0:2:40.9,0.3,14-14-6-4,36.9,438,ブリヤディアマンテ
9,202506040407,2025/09/14,中山,曇,07,3歳未勝利,未勝利,18,7,14,5.3,3.0,4,津村明秀,57.0,芝,2000,良,0:1:59.1,0.7,11-12-9-9,34.8,442,シャンソンドール
10,202504030203,2025/08/24,新潟,晴,03,3歳未勝利,未勝利,17,8,15,4.4,2.0,3,津村明秀,57.0,芝,2000,良,0:2:01.6,0.4,14-14-12-11,34.6,446,マイネルアレス
11,202504020411,2025/08/03,新潟,晴,11,3歳未勝利,未勝利,14,7,12,16.6,5.0,2,津村明秀,57.0,芝,2000,良,0:2:00.7,0.0,10-10-1-1,35.4,444,マカナ
12,202505020905,2025/05/24,東京,曇,05,3歳未勝利,未勝利,17,8,15,5.6,3.0,11,横山武史,57.0,芝,2000,良,0:2:01.4,1.7,12-12-13,35.2,434,シュネルケーニヒ
13,202505020304,2025/05/03,東京,晴,04,3歳未勝利,未勝利,12,5,5,3.6,2.0,3,横山武史,57.0,芝,2000,稍重,0:2:01.1,0.3,3-3-3,34.3,438,ウィンスタンリー
14,202506030505,2025/04/12,中山,晴,05,3歳未勝利,未勝利,12,1,1,4.2,3.0,4,横山武史,57.0,芝,2200,良,0:2:14.6,1.1,1-1-1-1,36.4,440,プルミエソルティ
15,202506010605,2025/01/18,中山,晴,05,3歳未勝利,未勝利,18,3,6,8.9,5.0,6,柴田大知,57.0,芝,2000,良,0:2:01.4,1.2,6-6-6-6,35.9,442,シェーンシュティア
16,202406050904,2024/12/28,中山,晴,04,2歳未勝利,未勝利,16,6,11,30.0,8.0,2,柴田大知,56.0,芝,1800,良,0:1:49.1,0.1,16-16-11-12,35.3,436,ルージュミレネール
17,202406050205,2024/12/01,中山,晴,05,2歳新馬,新馬,18,1,2,72.6,14.0,5,柴田大知,56.0,芝,2000,良,0:2:02.1,1.0,10-9-10-8,34.4,434,スモーキーゴッド
