race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2023/07/25,船橋,晴,6,C2六　七,,13,7,11,10.8,6,13,本田正重,56,ダート,1500,良,1:41.0,3.3,6-7-7-8,43.0,457,グランハバナブルー
202009060407,2020/12/13,阪神,曇,7,3歳以上1勝クラス,1勝クラス,17,5,10,434.7,17,12,酒井学,56,芝,1800,良,1:47.3,1.6,13-13,34.9,444,エアロロノア
202007020806,2020/10/03,中京,曇,6,3歳以上1勝クラス,1勝クラス,15,5,9,245.9,13,15,藤井勘一,55,ダート,1800,良,1:55.3,3.0,12-12-13-12,38.4,446,マテンロウスパーク
202007020407,2020/09/20,中京,晴,7,3歳以上1勝クラス,1勝クラス,16,4,8,286.5,14,14,泉谷楓真,52,芝,1600,良,1:34.9,1.4,6-7-7,35.6,446,ロードシャムロック
202002010209,2020/06/14,函館,曇,9,3歳以上1勝クラス,1勝クラス,13,8,13,35.6,10,13,坂井瑠星,54,芝,1200,良,1:09.9,1.5,6-6,36.2,448,リゲイン
202009020207,2020/03/29,阪神,晴,7,3歳1勝クラス,1勝クラス,14,7,12,153.5,13,12,斎藤新,55,芝,1400,稍,1:23.9,1.7,5-5,36.9,450,メイショウチタン
202007010511,2020/03/14,中京,曇,11,中スポ賞ファルコンS(GIII),オープン,18,8,16,298.7,18,16,藤井勘一,56,芝,1400,重,1:26.6,5.3,9-14,39.3,444,シャインガーネット
201909050809,2019/12/22,阪神,曇,9,千両賞,1勝クラス,13,2,2,14.5,6,8,吉田隼人,55,芝,1600,良,1:35.9,1.2,6-6,34.9,450,シャンドフルール
201909050509,2019/12/14,阪神,晴,9,さざんか賞,1勝クラス,12,6,7,3.0,1,8,武豊,55,芝,1200,良,1:10.0,0.8,10-9,34.6,452,ヴァラークラウン
201905050504,2019/11/16,東京,晴,4,2歳新馬,新馬,11,4,4,4.8,3,1,ルメール,55,芝,1400,良,1:22.5,-0.2,1-1,34.3,458,(ヴェンチュラスター)
