race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201907020209,2019/03/10,中京,雨,9,4歳以上500万下,,18,8,18,12.7,6,11,吉田隼人,55,芝,1400,稍,1:23.2,1.0,2-2,36.2,450,アプルーヴァル
201807040509,2018/12/15,中京,晴,9,3歳以上500万下,,18,4,8,15.0,7,4,吉田隼人,55,芝,1400,良,1:21.6,0.2,8-9,34.4,444,メモリーコロネット
201803030509,2018/11/17,福島,曇,9,3歳以上500万下,,16,1,2,6.4,4,5,吉田隼人,55,芝,1200,良,1:09.3,0.6,11-9,34.0,432,ヒロイックアゲン
201804030612,2018/10/28,新潟,曇,12,柏崎特別(500万下),,18,7,14,5.1,3,4,吉田隼人,55,芝,1600,重,1:36.4,0.5,9-9,35.6,432,バルベーラ
201809040112,2018/09/08,阪神,雨,12,3歳以上500万下,,15,1,1,4.8,2,2,和田竜二,55,芝,1400,重,1:20.9,0.1,3-4,35.0,442,メイショウモウコ
201810020512,2018/08/11,小倉,晴,12,3歳以上500万下,,18,7,13,4.0,1,5,松若風馬,55,芝,1200,良,1:07.9,0.2,10-12,34.3,436,ミトノアミーゴ
201807030609,2018/07/15,中京,晴,9,タイランドC(500万下),,17,6,11,7.8,4,2,松若風馬,55,芝,1400,良,1:21.0,0.2,6-6,34.5,444,スイーズドリームス
201807030409,2018/07/08,中京,晴,9,清洲特別(500万下),,13,8,13,9.8,5,6,和田竜二,55,芝,1400,稍,1:22.4,0.3,9-10,34.7,446,プリュス
201807020412,2018/03/18,中京,晴,12,豊橋特別(500万下),,18,6,11,3.5,1,11,松若風馬,55,芝,1400,良,1:22.8,1.4,12-11,35.4,446,グランドボヌール
201709050908,2017/12/28,阪神,曇,8,3歳以上500万下,,17,1,2,5.2,3,9,和田竜二,55,芝,1600,良,1:35.7,0.5,12-11,34.1,446,メイショウグロッケ
201707040408,2017/12/10,中京,晴,8,3歳以上500万下,,15,1,1,2.4,1,3,浜中俊,55,芝,1600,良,1:34.2,0.3,5-9-8,34.3,444,メイショウモウコ
201704030612,2017/10/29,新潟,曇,12,柏崎特別(500万下),,16,1,1,4.3,1,2,菱田裕二,55,芝,1600,重,1:35.7,0.1,12-9,35.0,440,ディメンシオン
201709040812,2017/09/30,阪神,晴,12,3歳以上500万下,,18,7,14,7.4,4,3,和田竜二,55,芝,1400,良,1:20.8,0.3,10-10,34.4,442,ジョーマイク
201707030509,2017/07/15,中京,晴,9,マカオJCT(500万下),,17,8,15,5.2,3,3,和田竜二,55,芝,1400,良,1:20.6,0.1,12-14,33.6,434,チトニア
201705030807,2017/06/25,東京,曇,7,3歳以上500万下,,16,6,12,7.3,3,3,吉田豊,55,芝,1600,稍,1:34.4,0.4,11-10,33.7,436,パルティトゥーラ
201705020912,2017/05/20,東京,晴,12,4歳以上1000万下,,18,7,14,77.9,15,4,吉田豊,55,芝,1400,良,1:20.8,0.2,17-16,33.2,426,ドルチャーリオ
201705020112,2017/04/22,東京,曇,12,4歳以上1000万下,,12,6,7,80.2,12,7,和田竜二,55,芝,1400,良,1:22.4,0.3,9-7,34.2,426,ディープジュエリー
201709020310,2017/04/01,阪神,晴,10,ラジオ関西賞仲春特別(1000万下),,15,5,8,113.2,13,12,古川吉洋,55,芝,1400,稍,1:22.9,0.8,14-15,34.4,436,センセーション
201708010412,2017/01/14,京都,曇,12,4歳以上1000万下,,16,8,16,53.2,10,10,和田竜二,54,ダート,1400,稍,1:25.2,1.0,13-13,36.8,434,ワンダーサジェス
201609050612,2016/12/18,阪神,晴,12,高砂特別(1000万下),,16,5,10,26.7,10,13,和田竜二,54,ダート,1400,良,1:25.1,1.6,13-13,37.2,432,コウエイエンブレム
201608040912,2016/10/30,京都,晴,12,3歳以上1000万下,,16,3,6,13.7,7,10,和田竜二,53,ダート,1400,良,1:25.3,1.1,14-13,37.2,434,ヒロブレイブ
201608040212,2016/10/09,京都,晴,12,3歳以上1000万下,,14,4,6,13.1,5,6,和田竜二,53,ダート,1400,重,1:24.0,1.3,13-11,36.3,436,スミレ
201605030611,2016/06/19,東京,曇,11,ユニコーンS(GIII),オープン,16,4,8,179.9,14,13,津村明秀,54,ダート,1600,良,1:37.9,2.1,7-7,37.7,440,ゴールドドリーム
201608030205,2016/04/24,京都,晴,5,3歳500万下,,16,3,5,5.3,3,1,佐藤友則,54,ダート,1400,稍,1:24.8,-0.1,9-8,37.7,442,(デアリングエッジ)
201609020506,2016/04/09,阪神,晴,6,3歳500万下,,13,2,2,63.0,11,5,小牧太,54,芝,1600,稍,1:34.4,0.4,9-9,34.7,444,ハクサンルドルフ
201605010409,2016/02/07,東京,晴,9,春菜賞(500万下),,16,7,13,11.9,6,14,戸崎圭太,54,芝,1400,良,1:23.9,1.9,8-10,35.8,436,カトルラポール
201507040510,2015/12/19,中京,晴,10,つわぶき賞(500万下),,18,8,17,6.9,3,5,菱田裕二,54,芝,1400,良,1:23.2,0.5,10-12,34.9,434,エスティタート
201508050111,2015/11/07,京都,曇,11,KBSファンタジーS(GIII),オープン,12,2,2,23.0,9,7,小牧太,54,芝,1400,良,1:22.3,0.4,7-7,33.6,438,キャンディバローズ
201509040305,2015/09/19,阪神,晴,5,2歳新馬,新馬,14,6,10,7.8,5,1,川田将雅,54,芝,1400,良,1:22.9,-0.3,2-2,35.5,446,(タイセイサミット)
