race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/06/27,船橋,曇,12,サンダーソニア220,,8,7,7,7.9,3,2,石崎駿,56,ダート,2200,良,2:30.2,1.0,4-4-4-5,39.9,503,ダークモード
202307040608,2023/12/17,中京,晴,8,3歳以上1勝クラス,1勝クラス,16,3,5,259.5,15,16,荻野極,57,芝,1600,良,1:37.5,3.1,15-16-16,35.3,496,タシット
202303030304,2023/11/11,福島,晴,4,3歳以上1勝クラス,1勝クラス,15,5,9,12.7,4,14,ドイル,56,ダート,1700,稍,1:49.4,4.5,9-12-10-13,41.3,490,ショウナンライシン
202304040306,2023/10/21,新潟,雨,6,3歳以上1勝クラス,1勝クラス,14,2,2,4.1,2,10,斎藤新,56,ダート,1800,重,1:53.9,1.6,3-3-3-3,39.3,492,ヒノデテイオー
202302020204,2023/07/02,函館,小雨,4,3歳未勝利,未勝利,11,4,4,10.5,6,1,斎藤新,56,ダート,1700,稍,1:46.3,-0.8,2-2-2-1,38.0,488,(ケイアイメキラ)
202302010404,2023/06/18,函館,晴,4,3歳未勝利,未勝利,13,4,4,6.5,3,9,佐々木大,54,ダート,1700,良,1:48.7,1.1,4-3-6-8,39.1,486,チュウワモーニング
202303010606,2023/04/23,福島,晴,6,3歳未勝利,未勝利,14,7,12,22.9,7,3,斎藤新,56,ダート,1700,良,1:47.4,1.5,3-3-2-3,39.2,492,タロントゥーズ
202307020203,2023/03/12,中京,晴,3,3歳未勝利,未勝利,16,1,1,7.9,4,11,佐々木大,53,ダート,1900,良,2:03.2,1.8,3-3-5-2,39.6,488,ダディーズウォリア
202306020202,2023/02/26,中山,晴,2,3歳未勝利,未勝利,16,3,5,10.5,2,5,バシュロ,56,ダート,1800,良,1:57.9,2.0,3-3-4-4,40.7,500,フェザーモチーフ
202204020101,2022/07/30,新潟,晴,1,2歳未勝利,未勝利,8,6,6,10.5,3,4,戸崎圭太,54,芝,1800,良,1:48.7,0.6,5-5,34.7,484,シルヴァーデューク
202203020705,2022/07/23,福島,曇,5,2歳新馬,新馬,10,3,3,4.1,3,5,戸崎圭太,54,芝,2000,稍,2:10.3,1.4,1-1-4-4,37.2,482,レストア
