race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202106020312,2021/03/06,中山,晴,12,4歳以上2勝クラス,2勝クラス,15,7,13,27.0,9,6,丸山元気,55,ダート,1800,稍,1:54.9,1.5,9-9-10-9,38.1,456,ファイアランス
202105010612,2021/02/14,東京,晴,12,4歳以上2勝クラス,2勝クラス,16,5,10,22.3,8,12,藤田菜七,53,ダート,1400,良,1:26.0,1.2,16-15,36.1,458,ラティーンセイル
202005050412,2020/11/15,東京,晴,12,3歳以上2勝クラス,2勝クラス,16,2,4,9.0,3,8,藤田菜七,53,ダート,1600,良,1:38.6,0.9,11-12,35.7,458,タガノビューティー
202005040512,2020/10/24,東京,晴,12,3歳以上2勝クラス,2勝クラス,16,4,8,9.0,5,10,津村明秀,55,ダート,1600,稍,1:37.9,2.2,9-5,37.9,458,スマッシングハーツ
202006040612,2020/09/26,中山,小雨,12,3歳以上2勝クラス,2勝クラス,16,2,4,12.4,6,4,藤田菜七,53,ダート,1800,重,1:52.4,0.7,6-7-7-6,38.1,454,ダンツエリーゼ
202005021112,2020/05/30,東京,晴,12,4歳以上2勝クラス,2勝クラス,16,5,9,8.5,5,2,藤田菜七,53,ダート,1600,良,1:37.2,0.2,12-14,36.6,450,イッツリット
202005020612,2020/05/10,東京,晴,12,立川特別,2勝クラス,13,1,1,8.8,4,4,田辺裕信,55,ダート,1600,良,1:37.1,0.4,6-7,36.6,448,パイロキネシスト
202006030208,2020/03/31,中山,曇,8,4歳以上2勝クラス,2勝クラス,15,6,11,3.8,1,15,藤田菜七,53,ダート,1800,稍,2:00.2,5.3,9-9-9-12,43.0,446,メダリオンモチーフ
202005010312,2020/02/08,東京,晴,12,4歳以上2勝クラス,2勝クラス,15,2,3,17.8,8,4,岩部純二,55,ダート,1600,良,1:37.3,0.2,14-14,36.4,450,サンチェサピーク
202006010306,2020/01/11,中山,曇,6,4歳以上1勝クラス,1勝クラス,16,1,2,2.7,2,1,藤田菜七,51,ダート,1800,良,1:55.8,-0.4,4-3-4-3,38.2,454,(ペイシャキュウ)
201906040407,2019/09/15,中山,晴,7,3歳以上1勝クラス,1勝クラス,13,5,6,3.5,2,2,藤田菜七,49,ダート,1800,良,1:54.6,0.0,7-8-3-3,38.2,440,フィードバック
201904021108,2019/08/31,新潟,晴,8,3歳以上1勝クラス,1勝クラス,15,6,10,2.7,1,2,藤田菜七,49,ダート,1800,稍,1:52.6,0.2,9-9-7-7,37.4,438,レイナデルビエント
201905030807,2019/06/23,東京,曇,7,3歳以上1勝クラス,1勝クラス,16,6,12,19.4,8,6,岩部純二,52,芝,1800,稍,1:48.4,0.5,12-11-10,33.7,444,アップライトスピン
201905021006,2019/05/19,東京,晴,6,3歳500万下,,16,5,10,10.9,5,7,岩部純二,54,ダート,1600,良,1:39.0,0.8,14-15,36.6,440,マッスルビーチ
201906020611,2019/03/10,中山,曇,11,アネモネS(L),,16,4,7,26.9,7,8,岩部純二,54,芝,1600,良,1:35.3,0.9,14-13-12,35.1,438,ルガールカルム
201905010803,2019/02/17,東京,晴,3,3歳未勝利,未勝利,16,4,7,5.0,2,1,岩部純二,54,ダート,1600,良,1:39.6,-0.3,7-5,37.6,448,(レトロフィット)
201905010601,2019/02/10,東京,晴,1,3歳未勝利,未勝利,15,3,4,5.9,3,3,岩部純二,54,ダート,1400,重,1:27.8,0.1,9-12,36.9,448,レッドエステーラ
201805040202,2018/10/07,東京,晴,2,2歳未勝利,未勝利,14,5,8,26.3,7,3,岩部純二,54,芝,1600,良,1:34.2,0.4,6-6,34.4,438,スイープセレリタス
201806040205,2018/09/09,中山,晴,5,2歳新馬,新馬,15,4,7,16.8,5,4,岩部純二,54,芝,1600,良,1:37.6,0.4,7-6-7,34.5,438,ヘリンヌリング
