race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202006040906,2020/10/04,中山,曇,6,3歳以上1勝クラス,1勝クラス,16,1,2,560.1,16.0,14,小林凌大,54,ダート,1200,良,1:14.4,2.4,14-14,38.6,490,フジノタカネ
202006010606,2020/01/18,中山,小雪,6,4歳以上1勝クラス,1勝クラス,7,2,2,33.7,6.0,7,木幡育也,55,ダート,2400,稍,2:47.1,10.3,5-5-7-7,47.0,496,フラテルニテ
202006010107,2020/01/05,中山,晴,7,4歳以上1勝クラス,1勝クラス,16,2,4,156.7,14.0,14,フォーリ,57,芝,2000,良,2:04.6,3.2,15-12-15-16,37.3,496,サトノセシル
,2019/08/30,笠松,雨,8,日本初水素タブレット,,8,7,7,5.3,3.0,1,藤原幹生,57,ダート,1400,不,1:27.7,-0.4,2-2-2,37.4,508,(マーメイドモアナ)
201808010707,2018/01/21,京都,晴,7,4歳以上500万下,,14,3,3,16.1,7.0,9,川田将雅,56,ダート,1800,稍,1:55.5,2.1,8-8-9-9,39.5,498,ビッグアイランド
201709040307,2017/09/16,阪神,雨,7,3歳以上500万下,,16,2,3,14.1,7.0,13,川田将雅,55,ダート,1400,稍,1:26.7,2.1,10-12,38.8,494,セネッティ
201707030812,2017/07/23,中京,小雨,12,3歳以上500万下,,17,7,15,17.8,7.0,11,佐藤友則,54,芝,1400,良,1:23.3,1.6,10-12,35.6,492,オールポッシブル
201705020605,2017/05/07,東京,晴,5,3歳500万下,,11,8,10,5.0,3.0,6,ルメール,56,ダート,1600,良,1:39.7,0.6,9-7,37.0,494,トラネコ
201709020703,2017/04/15,阪神,小雨,3,3歳未勝利,未勝利,16,6,11,3.0,1.0,1,ルメール,56,ダート,1400,良,1:25.1,-0.2,5-5,37.3,494,(ハートフルタイム)
201708020301,2017/02/04,京都,晴,1,3歳未勝利,未勝利,16,6,11,1.1,1.0,4,ルメール,56,ダート,1800,稍,1:54.6,1.6,7-7-8-5,37.5,496,フォレストタウン
201708010401,2017/01/14,京都,晴,1,3歳未勝利,未勝利,14,8,13,1.2,1.0,2,ルメール,56,ダート,1800,稍,1:54.4,0.8,9-8-5-2,37.1,494,メイショウラケーテ
201609050602,2016/12/18,阪神,晴,2,2歳未勝利,未勝利,12,7,9,3.3,2.0,2,バルザロ,55,ダート,1800,良,1:53.8,0.3,2-2-2-1,37.9,492,デフィ
201608040403,2016/10/15,京都,晴,3,2歳未勝利,未勝利,11,7,8,4.1,2.0,3,藤岡佑介,55,芝,1800,良,1:47.6,0.4,2-1,36.5,494,ガンサリュート
201609040605,2016/09/25,阪神,曇,5,2歳新馬,新馬,10,7,8,45.1,6.0,3,藤岡佑介,54,芝,1800,良,1:48.1,0.3,1-1,34.6,500,ムーヴザワールド
