race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201910020710,2019/08/17,小倉,晴,10,戸畑特別,2勝クラス,14,5,8,29.7,9,9,和田竜二,55,芝,1200,良,1:09.4,0.7,11-11,35.0,478,キラーコンテンツ
201903020809,2019/07/21,福島,曇,9,白河特別,2勝クラス,16,2,3,19.1,8,6,戸崎圭太,52,芝,1200,稍,1:10.1,0.5,8-8,35.2,482,サウンドマジック
201909030609,2019/06/16,阪神,曇,9,箕面特別,2勝クラス,10,7,7,22.0,8,5,酒井学,55,ダート,1200,稍,1:11.3,0.3,8-9,35.6,484,スピリットワンベル
201908010212,2019/01/06,京都,晴,12,4歳以上1000万下,,16,6,11,183.1,13,13,小牧太,55,ダート,1400,良,1:25.9,1.6,9-12,37.2,488,メイショウラケーテ
201809050612,2018/12/16,阪神,曇,12,妙見山特別(1000万下),,16,6,11,113.3,13,11,津村明秀,55,ダート,1400,良,1:24.6,1.2,13-14,36.5,490,イシュトヴァーン
201805050809,2018/11/25,東京,晴,9,シャングリラ賞(1000万下),,15,6,11,79.4,11,8,北村宏司,55,ダート,1400,良,1:25.3,1.0,10-10,37.0,484,ミックベンハー
201804010412,2018/05/06,新潟,晴,12,八海山特別(1000万下),,15,8,14,7.4,3,13,石川裕紀,55,ダート,1200,良,1:12.6,0.9,9-13,37.7,478,スーパーモリオン
201809020608,2018/04/08,阪神,曇,8,天王寺特別(1000万下),,16,4,7,4.8,2,9,福永祐一,55,ダート,1400,稍,1:24.1,1.5,11-12,37.0,480,ヴェンジェンス
201809010812,2018/03/18,阪神,曇,12,4歳以上1000万下,,16,8,16,12.1,6,2,岩田康誠,55,ダート,1400,良,1:24.1,0.2,4-4,36.9,478,メイショウサチシオ
201705040908,2017/10/29,東京,雨,8,河口湖特別(1000万下),,16,1,1,8.9,4,7,岩田康誠,55,ダート,1400,不,1:24.3,0.5,10-12,36.7,480,メリートーン
201708040212,2017/10/08,京都,晴,12,3歳以上1000万下,,16,3,6,8.0,5,4,岩田康誠,55,ダート,1400,重,1:24.4,0.3,11-11,36.4,486,スマートレイチェル
201709040409,2017/09/17,阪神,曇,9,夙川特別(1000万下),,16,8,15,44.0,11,2,小牧太,55,ダート,1200,重,1:11.3,0.2,12-11,34.9,482,オアシスクイーン
201709030307,2017/06/10,阪神,晴,7,3歳以上500万下,,16,7,14,7.5,3,1,岩田康誠,55,ダート,1400,稍,1:24.9,0.0,7-7,38.2,476,(トウカイシュテルン)
201704010508,2017/05/13,新潟,曇,8,4歳以上500万下,,15,7,13,12.6,6,6,岩崎翼,54,ダート,1200,稍,1:12.9,0.8,11-11,37.8,470,チェイスダウン
201708030108,2017/04/22,京都,晴,8,4歳以上500万下,,14,7,11,9.2,4,7,小牧太,55,ダート,1200,良,1:12.3,0.5,14-13,36.0,472,ローゼンタール
201709020112,2017/03/25,阪神,晴,12,4歳以上500万下,,12,7,11,12.2,5,2,小牧太,55,ダート,1200,良,1:12.2,0.2,12-12,35.6,464,タガノヴェルリー
201708020808,2017/02/19,京都,晴,8,4歳以上500万下,,16,1,2,81.8,14,12,中谷雄太,55,ダート,1400,良,1:27.1,1.6,2-2,39.2,470,キングライオン
201707010506,2017/01/28,中京,晴,6,4歳以上500万下,,16,2,4,24.8,10,7,中谷雄太,54,ダート,1200,良,1:13.6,0.6,7-8,37.2,474,ビバラビダ
201604030103,2016/10/15,新潟,晴,3,3歳以上500万下,,15,5,8,27.2,9,9,鮫島克駿,52,ダート,1200,稍,1:12.7,1.2,4-4,38.3,474,アデレードヒル
201609020806,2016/04/17,阪神,晴,6,3歳500万下,,18,1,1,94.3,14,15,小牧太,54,芝,1400,重,1:24.0,1.7,10-12,37.3,458,ツーエムレジェンド
201609010806,2016/03/20,阪神,晴,6,3歳500万下,,14,5,8,29.6,10,8,松山弘平,54,ダート,1400,重,1:25.9,1.4,10-10,38.1,462,スノードリーム
201610010310,2016/02/20,小倉,曇,10,かささぎ賞(500万下),,18,1,2,23.0,7,10,古川吉洋,54,芝,1200,重,1:10.5,0.7,15-13,35.6,466,キングハート
,2015/10/15,門別,晴,11,エーデルワイス賞(JpnIII),,15,7,13,6.7,4,6,福永祐一,54,ダート,1200,良,1:15.4,1.3,2-2,39.5,462,タイニーダンサー
201509040609,2015/09/26,阪神,晴,9,ききょうS(OP),オープン,9,7,7,15.5,6,8,福永祐一,54,芝,1400,良,1:23.5,0.6,4-3,35.6,458,シャドウアプローチ
201510020905,2015/08/29,小倉,雨,5,2歳新馬,新馬,12,7,10,4.3,3,1,松山弘平,54,芝,1200,良,1:09.4,-0.2,2-2,34.9,456,(ルピナスベル)
