,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202507010509,2025/01/13,中京,晴,09,鳥羽特別,2勝クラス,16,4,8,22.9,9.0,11,坂井瑠星,58.0,ダート,1400,良,0:1:25.9,1.1,13-13,37.5,494,エムズマインド
1,202405050609,2024/11/17,東京,晴,09,3歳以上2勝クラス,2勝クラス,16,3,5,51.0,9.0,10,石川裕紀,58.0,ダート,1600,良,0:1:37.7,1.7,12-12,38.1,484,ラフエイジアン
2,202405040112,2024/10/05,東京,小雨,12,3歳以上2勝クラス,2勝クラス,16,8,15,6.2,4.0,7,戸崎圭太,58.0,ダート,1400,重,0:1:23.6,0.4,8-8,34.8,474,ベルウェザー
3,202407030412,2024/09/15,中京,曇,12,3歳以上2勝クラス,2勝クラス,13,7,10,6.9,5.0,3,戸崎圭太,58.0,ダート,1400,重,0:1:23.3,0.3,9-9,36.5,476,ヴィヴァン
4,202405030212,2024/06/02,東京,小雨,12,小金井特別,2勝クラス,16,4,8,4.3,2.0,中,三浦皇成,58.0,ダート,1400,重,,,,,480,ジャスリー
5,202405020712,2024/05/11,東京,晴,12,4歳以上2勝クラス,2勝クラス,12,1,1,7.8,3.0,3,三浦皇成,58.0,ダート,1400,良,0:1:24.4,0.3,6-6,36.1,480,ユキマル
6,202407010309,2024/03/16,中京,晴,09,弥富特別,2勝クラス,16,5,10,7.7,4.0,6,丸山元気,55.0,ダート,1900,良,0:2:00.4,1.2,2-2-2-2,38.1,488,メイショウコガシラ
7,202305050608,2023/11/19,東京,晴,08,,2勝クラス,15,5,8,3.9,2.0,5,菅原明良,56.0,ダート,2100,稍重,0:2:11.8,0.7,3-3-3-3,37.5,476,ビップスコーピオン
8,202304040610,2023/10/29,新潟,雨,10,,2勝クラス,15,3,5,3.7,1.0,5,佐々木大,56.0,ダート,1800,不良,0:1:50.7,1.2,8-6-4-4,38.7,474,ハッスルダンク
9,202304020208,2023/07/30,新潟,晴,08,,1勝クラス,15,2,2,3.8,2.0,1,坂井瑠星,55.0,ダート,1800,良,0:1:51.8,-0.5,2-2-2-1,37.6,472,(ドゥラリアル)
10,202305021205,2023/05/28,東京,晴,05,,1勝クラス,16,2,4,17.1,6.0,4,菅原明良,56.0,ダート,1600,良,0:1:37.2,0.5,5-6,37.5,474,ボールドゾーン
11,202305020406,2023/04/30,東京,曇,06,,1勝クラス,12,7,9,13.4,4.0,3,菅原明良,56.0,ダート,1600,良,0:1:38.2,0.0,2-1,37.5,474,ジャスリー
12,202309010808,2023/03/05,阪神,晴,08,,1勝クラス,7,4,4,15.9,5.0,7,鮫島克駿,56.0,芝,1800,良,0:1:48.5,2.3,1-2,37.3,470,ドットクルー
13,202310010609,2023/01/29,小倉,曇,09,,1勝クラス,14,3,3,9.1,6.0,7,ムルザバ,56.0,ダート,1700,重,0:1:45.4,1.0,12-13-4-3,38.9,480,ツウカイリアル
14,202209050409,2022/11/13,阪神,曇,09,,1勝クラス,9,4,4,9.4,6.0,9,坂井瑠星,55.0,芝,2000,重,0:2:05.5,1.7,3-3-3-3,36.8,466,セブンマジシャン
15,202204030505,2022/08/27,新潟,曇,05,,新馬,13,7,10,7.5,3.0,1,坂井瑠星,54.0,芝,1800,良,0:1:50.2,-0.2,3-2,33.7,462,(マンマリアーレ)
