race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2022/10/24,佐賀,晴,7,玄冬賞,,10,1,1,55.9,6.0,10.0,青海大樹,51,ダート,1400,稍,1:32.7,2.8,1-1-3-9,41.4,490,スピネル
202101020607,2021/08/29,札幌,晴,7,3歳以上1勝クラス,1勝クラス,12,2,2,33.5,11.0,10.0,団野大成,55,ダート,1000,良,1:00.6,1.2,10-11,35.8,484,ヒートライトニング
202102011107,2021/08/07,函館,晴,7,3歳以上1勝クラス,1勝クラス,12,8,11,13.8,6.0,9.0,鮫島克駿,55,ダート,1000,良,1:00.7,0.9,1-1,37.4,492,ブルースコード
202102010806,2021/07/25,函館,晴,6,3歳以上1勝クラス,1勝クラス,11,6,7,10.8,7.0,5.0,団野大成,55,ダート,1000,良,0:59.8,0.3,1-1,36.8,488,サツキマス
202102010108,2021/07/03,函館,晴,8,3歳以上1勝クラス,1勝クラス,12,8,11,27.7,6.0,6.0,団野大成,55,ダート,1000,良,0:59.7,0.5,5-4,36.3,488,マリノエンブレム
202101010207,2021/06/13,札幌,晴,7,3歳以上1勝クラス,1勝クラス,12,8,11,5.3,2.0,8.0,岩田康誠,55,ダート,1000,良,1:00.5,0.8,2-2,37.3,470,コーリングローリー
202104020208,2021/05/09,新潟,曇,8,4歳以上1勝クラス,1勝クラス,15,3,4,75.4,13.0,3.0,和田竜二,55,ダート,1200,良,1:12.6,0.1,2-2,38.7,476,マリスドランジュ
202109010807,2021/03/07,阪神,晴,7,4歳以上1勝クラス,1勝クラス,14,3,3,49.6,11.0,11.0,和田翼,55,ダート,1200,稍,1:14.3,1.1,8-7,37.8,482,レッドモアナ
202109010206,2021/02/14,阪神,晴,6,4歳以上1勝クラス,1勝クラス,12,5,6,49.7,7.0,4.0,和田翼,55,ダート,1200,良,1:13.6,1.0,3-3,37.9,482,フラミンゴフライト
202110010403,2021/01/24,小倉,曇,3,4歳以上1勝クラス,1勝クラス,14,5,8,14.8,7.0,10.0,和田翼,55,ダート,1000,不,0:59.3,1.3,8-9,36.2,480,ローズオブシャロン
202007030105,2020/12/05,中京,晴,5,3歳以上1勝クラス,1勝クラス,16,4,7,72.4,15.0,12.0,和田翼,55,ダート,1200,良,1:13.8,1.3,7-9,38.0,484,ロゼキルシュ
202003030407,2020/11/08,福島,晴,7,3歳以上1勝クラス,1勝クラス,13,1,1,24.4,8.0,5.0,和田翼,55,ダート,1150,良,1:09.9,0.7,3-3,37.4,474,サノマナ
202007020506,2020/09/21,中京,晴,6,3歳以上1勝クラス,1勝クラス,16,6,12,37.6,11.0,16.0,和田竜二,55,ダート,1200,良,1:14.1,2.8,15-15,38.1,478,タガノハイライト
202010020607,2020/08/30,小倉,晴,7,3歳以上1勝クラス,1勝クラス,14,7,11,7.0,4.0,9.0,幸英明,55,ダート,1000,良,0:59.5,1.1,4-5,36.6,476,レジェモー
202010020108,2020/08/15,小倉,晴,8,3歳以上1勝クラス,1勝クラス,14,8,13,15.5,5.0,3.0,幸英明,55,ダート,1000,良,0:58.9,0.6,3-2,35.9,480,コパノマーキュリー
202003010209,2020/04/12,福島,晴,9,4歳以上1勝クラス,1勝クラス,16,2,4,29.7,8.0,6.0,酒井学,55,ダート,1150,良,1:10.0,1.3,2-2,38.6,464,メディクス
202010010909,2020/02/15,小倉,晴,9,4歳以上1勝クラス,1勝クラス,14,7,12,5.0,3.0,10.0,藤岡佑介,55,ダート,1000,重,0:59.6,0.6,1-1,37.1,466,ライブリテックス
202010010506,2020/02/01,小倉,晴,6,4歳以上1勝クラス,1勝クラス,14,6,9,7.5,4.0,3.0,藤岡佑介,55,ダート,1000,重,0:58.9,0.7,3-3,35.6,474,ガーデンコンサート
201907040303,2019/12/07,中京,曇,3,3歳以上1勝クラス,1勝クラス,16,2,4,10.6,4.0,6.0,岩田康誠,54,ダート,1200,良,1:13.2,1.2,5-4,37.6,480,ザベストエバー
201907040103,2019/11/30,中京,晴,3,3歳以上1勝クラス,1勝クラス,16,2,3,7.2,4.0,9.0,藤田菜七,51,ダート,1200,良,1:13.8,1.1,13-13,36.6,476,ミッキーハイド
