race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201905030610,2019/06/16,東京,晴,10,町田特別,2勝クラス,11,8,10,101.8,10,8,木幡巧也,52,芝,2400,稍,2:28.3,3.0,9-9-9-8,37.8,484,ベイビーステップ
201908031112,2019/05/25,京都,晴,12,4歳以上1000万下,,13,1,1,109.2,12,9,津村明秀,57,芝,2000,良,2:01.7,0.7,10-10-8-10,34.2,478,ドリームソルジャー
201906030409,2019/03/31,中山,晴,9,安房特別(1000万下),,9,4,4,120.1,8,7,丹内祐次,52,芝,2500,良,2:35.7,0.8,6-6-5-9,37.8,482,マイネルヴンシュ
201906030209,2019/03/24,中山,晴,9,両国特別(1000万下),,11,2,2,180.3,10,10,柴田大知,57,芝,1800,良,1:51.3,1.4,10-10-10-9,36.3,480,ウインイクシード
201906020609,2019/03/10,中山,曇,9,館山特別(1000万下),,11,6,6,197.2,11,11,宮崎北斗,57,芝,2000,良,2:03.1,2.5,3-3-2-6,38.1,480,イェッツト
201805040508,2018/10/14,東京,晴,8,3歳以上1000万下,,10,7,7,250.2,10,8,嘉藤貴行,57,芝,1800,稍,1:49.3,1.2,7-8-8,34.4,490,ペイドメルヴェイユ
201806040810,2018/09/29,中山,小雨,10,習志野特別(1000万下),,16,2,4,392.6,15,11,柴田大知,57,芝,2000,稍,2:03.2,1.4,7-7-8-10,36.0,486,マイネルファンロン
201809040110,2018/09/08,阪神,小雨,10,野分特別(1000万下),,8,2,2,60.3,6,6,津村明秀,57,芝,1800,重,1:48.5,1.1,6-5,34.5,478,クリノヤマトノオー
201804020310,2018/08/04,新潟,晴,10,信濃川特別(1000万下),,12,7,9,468.3,12,8,柴田大知,53,芝,2000,良,1:59.3,1.0,10-10,33.5,484,グロンディオーズ
201803020710,2018/07/21,福島,晴,10,いわき特別(1000万下),,8,3,3,100.5,7,6,柴田大知,57,芝,1800,良,1:50.1,1.8,8-6-6-7,37.0,484,レッドイグニス
201803020304,2018/07/07,福島,小雨,4,障害3歳以上OP,オープン,14,5,7,93.9,13,12,草野太郎,60,障,2750,稍,3:05.7,2.2,5-5-2-2,13.5,486,シゲルクロカジキ
201809030404,2018/06/10,阪神,曇,4,障害3歳以上OP,オープン,14,8,14,89.7,14,11,草野太郎,60,障,3110,良,3:34.0,4.3,6-5-8-9,13.8,480,ヨカグラ
201803010105,2018/04/07,福島,曇,5,障害4歳以上OP,オープン,14,4,6,32.6,13,中,草野太郎,60,障,2750,良,,,6-5-6-4,,482,ミュートエアー
201805010608,2018/02/12,東京,晴,8,春麗ジャンプS(OP),オープン,14,3,4,51.6,11,13,山本康志,60,障,3100,良,3:29.6,3.0,2-2-6-6,13.5,490,タマモワカサマ
201807010105,2018/01/13,中京,晴,5,障害4歳以上OP,オープン,14,4,6,8.6,5,11,石神深一,60,障,3330,良,3:43.2,4.5,2-2-2-2,13.4,484,クラウンフレイム
201703030404,2017/11/12,福島,曇,4,障害3歳以上未勝利,未勝利,12,3,3,1.5,1,1,石神深一,60,障,2750,良,3:02.6,-1.0,1-1-1-1,13.3,482,(ブルベアリンクス)
201704030404,2017/10/22,新潟,雨,4,障害3歳以上未勝利,未勝利,13,4,5,7.3,4,3,石神深一,60,障,2850,稍,3:10.6,0.6,1-1-1-1,13.4,486,リミットブレイク
201701010610,2017/08/13,札幌,曇,10,HTB賞(1000万下),,10,7,8,45.9,9,10,丹内祐次,57,芝,2000,稍,2:03.3,1.2,2-2-2-2,36.5,484,ディアドラ
201702020610,2017/07/23,函館,晴,10,松前特別(1000万下),,10,3,3,46.9,9,5,丹内祐次,57,芝,2000,良,2:02.2,0.6,2-2-4-3,35.8,492,バルデス
201702020110,2017/07/08,函館,晴,10,八雲特別(500万下),,12,8,11,6.1,4,1,丹内祐次,57,芝,1800,良,1:47.7,-0.2,3-1-1-1,35.7,490,(クリノサンスーシ)
201702010410,2017/06/25,函館,曇,10,奥尻特別(500万下),,12,4,4,63.2,9,2,丹内祐次,57,芝,1800,良,1:47.6,0.1,7-6-6-5,34.1,486,フィールドシャルム
201702010209,2017/06/18,函館,晴,9,3歳以上500万下,,14,6,9,22.4,8,10,松岡正海,57,芝,2000,良,2:00.7,1.2,9-9-11-9,36.7,486,エフティスパークル
