race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202306040604,2023/09/23,中山,曇,4,3歳以上1勝クラス,1勝クラス,16,4,8,31.8,8,12,吉田豊,56,芝,1200,重,1:10.3,0.9,13-13,34.7,496,ランドオブラヴ
202303020508,2023/07/15,福島,雨,8,3歳以上1勝クラス,1勝クラス,14,7,13,15.3,6,9,吉田豊,56,芝,1200,稍,1:11.7,0.7,9-6,35.6,492,サウンドクレア
202304010406,2023/05/07,新潟,雨,6,4歳以上1勝クラス,1勝クラス,15,5,8,9.3,4,12,浜中俊,56,ダート,1200,不,1:13.8,2.4,5-4,39.0,496,オーガスタスカイ
202303010509,2023/04/22,福島,晴,9,浄土平特別,1勝クラス,13,7,11,9.3,5,7,三浦皇成,56,芝,1200,良,1:10.5,0.5,7-7,35.5,486,テーオースパロー
202306020308,2023/03/04,中山,晴,8,4歳以上1勝クラス,1勝クラス,16,1,2,33.9,9,13,横山琉人,54,芝,1600,良,1:34.4,1.6,2-1-1,37.3,486,ホウオウプレミア
202310020206,2023/02/12,小倉,晴,6,4歳以上1勝クラス,1勝クラス,18,7,13,7.5,3,5,浜中俊,56,芝,1200,稍,1:08.6,0.4,6-4,34.6,488,インプロバイザー
202203030612,2022/11/20,福島,曇,12,3歳以上1勝クラス,1勝クラス,16,4,8,8.1,4,6,横山琉人,52,芝,1200,良,1:10.3,0.7,4-4,35.9,494,エナジーグラン
202203030212,2022/11/06,福島,晴,12,3歳以上1勝クラス,1勝クラス,16,5,10,5.4,3,4,横山琉人,52,芝,1200,良,1:09.6,0.1,7-5,35.5,486,アスターディゴン
202203020508,2022/07/16,福島,曇,8,3歳以上1勝クラス,1勝クラス,16,8,15,5.8,3,2,吉田豊,52,芝,1200,重,1:09.5,0.0,7-3,35.2,486,ケリアテソーロ
202204010709,2022/05/28,新潟,晴,9,ゆきつばき賞,1勝クラス,16,3,6,4.3,1,6,菱田裕二,54,芝,1200,良,1:09.8,0.6,14-13,34.7,496,グランアリエル
202203010409,2022/04/24,福島,曇,9,雪うさぎ賞,1勝クラス,16,6,11,5.1,3,5,斎藤新,54,芝,1200,良,1:10.2,0.3,11-13,34.8,492,ウインモナーク
202206020611,2022/03/13,中山,晴,11,アネモネS(L),,14,7,11,73.3,12,6,吉田豊,54,芝,1600,良,1:34.9,0.5,5-5-3,34.6,484,クロスマジェスティ
202206010309,2022/01/09,中山,晴,9,朱竹賞,1勝クラス,12,6,7,5.9,2,4,江田照男,54,芝,1200,良,1:09.2,0.4,9-7,35.1,488,リトス
202106050304,2021/12/11,中山,晴,4,2歳未勝利,未勝利,16,1,1,28.6,8,1,石川裕紀,54,芝,1200,良,1:08.7,0.0,5-4,34.2,488,(ネレイド)
202101020302,2021/08/21,札幌,晴,2,2歳未勝利,未勝利,11,8,10,5.8,4,9,横山武史,54,ダート,1700,良,1:52.0,3.8,6-8-8-8,42.8,492,コースタルテラス
202102010805,2021/07/25,函館,晴,5,2歳新馬,新馬,8,1,1,2.5,1,4,吉田隼人,54,芝,1800,良,1:52.0,3.5,2-2-2-3,39.8,494,トップキャスト
