,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020810,2026/04/19,阪神,曇,10,陽春S,3勝クラス,13,2,2,18.7,7,11,北村友一,56,ダート,1200,良,0:1:12.3,2.0,13-13,35.5,520,ゼットエール
1,202606030510,2026/04/11,中山,晴,10,卯月S,3勝クラス,13,8,13,3.8,2,4,田辺裕信,58,ダート,1200,稍重,0:1:10.3,0.4,2-2,36.0,524,スリーピース
2,202607010310,2026/03/21,中京,晴,10,豊明S,3勝クラス,16,2,4,47.2,11,16,団野大成,56,ダート,1400,良,0:1:25.4,2.1,1-1,39.2,530,ドラゴンテイラー
3,202606010510,2026/01/12,中山,晴,10,初春S,3勝クラス,16,4,8,9.1,4,14,三浦皇成,56,ダート,1200,良,0:1:12.9,2.6,10-11,37.6,522,ドラゴンウェルズ
4,202506050512,2025/12/20,中山,曇,12,3歳以上2勝クラス,2勝クラス,16,2,4,12.2,5,1,マーカン,58,ダート,1200,良,0:1:10.4,-0.3,1-1,36.2,524,(スノーサイレンス)
5,202506050208,2025/12/07,中山,晴,08,3歳以上2勝クラス,2勝クラス,16,7,14,7.7,4,4,丹内祐次,58,ダート,1200,良,0:1:11.2,0.2,4-4,37.2,530,アシャカトベ
6,202505040612,2025/10/18,東京,曇,12,3歳以上2勝クラス,2勝クラス,14,1,1,12.4,6.0,10,三浦皇成,58.0,ダート,1400,良,0:1:26.7,2.0,4-4,38.5,528,コシュデリ
7,202506040209,2025/09/07,中山,晴,09,浦安特別,2勝クラス,16,3,5,7.9,5.0,13,戸崎圭太,58.0,ダート,1200,良,0:1:13.2,2.1,7-10,38.5,526,モンドプリューム
8,202506030712,2025/04/19,中山,晴,12,葛飾特別,2勝クラス,15,2,4,---,,除,モレイラ,58.0,ダート,1200,良,,,,,516,グレタ
9,202506030312,2025/04/05,中山,晴,12,4歳以上1勝クラス,1勝クラス,16,8,16,2.0,1.0,1,モレイラ,58.0,ダート,1200,稍重,0:1:10.5,-0.5,2-2,36.3,514,(ライトニングゼウス)
10,202506020508,2025/03/15,中山,曇,08,4歳以上1勝クラス,1勝クラス,16,5,10,2.5,1.0,2,三浦皇成,58.0,ダート,1200,稍重,0:1:12.3,0.2,5-6,37.5,514,ヴェルトラウム
11,202505010607,2025/02/16,東京,晴,07,4歳以上1勝クラス,1勝クラス,16,5,10,3.1,1.0,6,三浦皇成,58.0,ダート,1400,良,0:1:26.5,0.4,2-2,36.8,516,アイファーバトル
12,202506010807,2025/01/25,中山,曇,07,4歳以上1勝クラス,1勝クラス,16,8,15,3.9,1.0,2,三浦皇成,58.0,ダート,1200,良,0:1:11.5,0.2,2-2,37.9,522,マイレーヌ
13,202506010204,2025/01/06,中山,曇,04,4歳以上1勝クラス,1勝クラス,16,1,1,4.3,1.0,3,マーカン,58.0,ダート,1200,良,0:1:12.3,0.1,5-4,37.9,518,ホウオウフロイト
14,202407040607,2024/12/15,中京,晴,07,3歳以上1勝クラス,1勝クラス,16,2,3,43.0,10.0,2,団野大成,57.0,ダート,1400,良,0:1:24.6,0.1,1-1,38.4,514,レッドフランカー
15,202405050807,2024/11/24,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,5,9,130.3,12.0,12,小林脩斗,55.0,ダート,1400,良,0:1:27.6,2.5,10-14,38.4,524,フクチャントウメイ
16,202405040608,2024/10/20,東京,晴,08,3歳以上1勝クラス,1勝クラス,12,6,7,31.5,9.0,10,団野大成,56.0,ダート,1600,良,0:1:40.2,2.1,1-1,39.1,526,ピコニ
17,202405040207,2024/10/06,東京,曇,07,3歳以上1勝クラス,1勝クラス,16,2,4,91.2,12.0,14,永野猛蔵,56.0,ダート,1600,重,0:1:38.1,3.0,1-1,40.3,526,サトノアインス
18,202405020202,2024/04/21,東京,晴,02,3歳未勝利,未勝利,16,7,14,68.7,11.0,1,岩田望来,57.0,ダート,1600,良,0:1:39.1,-0.1,1-1,38.4,524,(ユイノコミチ)
19,202409010704,2024/03/16,阪神,晴,04,3歳未勝利,未勝利,11,6,7,26.3,5.0,9,岩田望来,57.0,ダート,2000,良,0:2:11.8,2.3,2-2-2-2,40.9,522,メイショウモモタ
20,202406020403,2024/03/03,中山,晴,03,3歳未勝利,未勝利,15,1,2,32.1,8.0,11,永野猛蔵,56.0,ダート,1800,稍重,0:1:58.1,2.8,6-8-10-11,40.9,530,メジャーレーベル
21,202405010604,2024/02/11,東京,晴,04,3歳新馬,新馬,16,3,5,5.3,3.0,11,戸崎圭太,57.0,ダート,1600,稍重,0:1:43.4,2.8,11-12,39.3,532,デルマヴァルナ
