race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202407030712,2024/09/22,中京,曇,12,3歳以上2勝クラス,2勝クラス,10,6,6,125.2,9,6,和田竜二,56,ダート,1200,良,1:12.7,1.6,10-9,37.0,484,インユアパレス
202407030112,2024/09/07,中京,晴,12,3歳以上2勝クラス,2勝クラス,11,5,5,42.7,7,7,横山典弘,56,ダート,1200,良,1:11.5,0.8,9-9,36.1,484,スターターン
202404030609,2024/08/25,新潟,曇,9,岩室温泉特別,2勝クラス,15,7,13,142.4,14,10,石橋脩,56,ダート,1200,良,1:13.2,1.2,14-13,36.6,486,トーアアイギス
202408040112,2024/06/01,京都,晴,12,3歳以上2勝クラス,2勝クラス,14,4,5,18.0,7,7,横山典弘,56,ダート,1200,稍,1:12.4,0.9,12-13,36.6,482,ベンダバリラビア
202405020612,2024/05/05,東京,晴,12,日吉特別,2勝クラス,16,2,3,166.6,15,3,田辺裕信,56,ダート,1300,良,1:18.0,0.4,3-3,36.0,480,グランフォーブル
202406030412,2024/03/31,中山,晴,12,4歳以上2勝クラス,2勝クラス,16,2,3,142.3,14,7,田辺裕信,56,ダート,1200,良,1:12.0,0.8,12-13,36.4,478,ムーヴ
202306050910,2023/12/28,中山,晴,10,ベストウィッシュC,2勝クラス,16,4,8,125.6,15,14,三浦皇成,56,ダート,1200,良,1:12.0,1.0,12-12,36.4,482,ケイアイメープル
202306050510,2023/12/16,中山,晴,10,舞浜特別,2勝クラス,16,6,11,20.7,11,10,横山和生,56,ダート,1200,稍,1:12.5,0.5,14-14,36.7,478,ビルカール
202308030608,2023/11/19,京都,晴,8,3歳以上2勝クラス,2勝クラス,15,5,9,51.9,12,3,横山典弘,56,ダート,1200,稍,1:12.3,0.1,12-12,35.8,476,ミラクル
202306040812,2023/09/30,中山,晴,12,3歳以上2勝クラス,2勝クラス,16,3,6,31.8,9,7,菅原明良,56,ダート,1200,良,1:11.5,0.5,7-9,36.9,474,レヴール
202304030509,2023/08/26,新潟,晴,9,岩室温泉特別,2勝クラス,15,2,2,51.6,11,9,三浦皇成,56,ダート,1200,良,1:12.5,0.9,9-8,37.3,492,メタマックス
202306020112,2023/02/25,中山,曇,12,4歳以上2勝クラス,2勝クラス,14,8,14,10.8,4,9,石川裕紀,56,ダート,1200,良,1:12.8,1.0,4-4,38.3,476,アイヴォリードレス
202306010108,2023/01/05,中山,晴,8,4歳以上2勝クラス,2勝クラス,15,8,15,7.7,4,5,三浦皇成,56,ダート,1200,良,1:11.8,0.7,3-3,37.8,488,スズカコテキタイ
202206050609,2022/12/18,中山,晴,9,舞浜特別,2勝クラス,16,8,15,36.6,9,5,三浦皇成,55,ダート,1200,稍,1:11.5,0.6,4-4,38.2,486,ナックドロップス
202204020212,2022/07/31,新潟,晴,12,3歳以上2勝クラス,2勝クラス,15,4,6,12.4,4,2,三浦皇成,55,ダート,1200,良,1:11.7,0.5,5-5,36.9,484,ヴァガボンド
,2022/05/24,大井,晴,11,’22メトロポリタン,,14,3,4,53.5,8,3,張田昂,55,ダート,1200,稍,1:11.7,0.4,7-5,36.9,483,ギシギシ
202209020212,2022/03/27,阪神,晴,12,4歳以上2勝クラス,2勝クラス,15,3,4,29.0,9,9,幸英明,55,ダート,1200,稍,1:12.8,0.9,7-9,37.4,482,レディオマジック
202210020311,2022/02/19,小倉,雨,11,大濠特別,2勝クラス,18,8,18,42.2,12,18,藤田菜七,55,芝,1200,重,1:12.5,2.5,7-12,37.8,480,ヴィズサクセス
202106050609,2021/12/19,中山,晴,9,舞浜特別,2勝クラス,16,5,10,12.0,6,11,石川裕紀,54,ダート,1200,稍,1:12.3,1.0,4-4,38.1,488,ディスモーメント
202106050110,2021/12/04,中山,晴,10,鹿島特別,2勝クラス,16,6,12,17.6,5,3,石川裕紀,54,ダート,1200,良,1:11.1,0.3,2-3,36.5,484,ステラータ
202107050912,2021/10/03,中京,晴,12,3歳以上2勝クラス,2勝クラス,16,8,16,95.6,15,12,斎藤新,53,ダート,1400,良,1:25.1,1.3,6-6,37.7,488,フルヴォート
202104040810,2021/09/05,新潟,晴,10,両津湾特別,2勝クラス,15,5,8,56.3,10,13,藤田菜七,52,ダート,1800,良,1:53.6,2.1,3-4-9-11,38.7,486,ゴールドレガシー
