race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2023/11/27,水沢,曇,11,ダーレージャパン特別,,12,6,7,11.4,7.0,10.0,山本聡哉,56.0,ダート,1600,不,1:41.2,2.1,11-12-12-12,37.5,527,アマルインジャズ
202005040511,2020/10/24,東京,晴,11,富士S(GII),オープン,12,1,1,300.8,12.0,11.0,笹川翼,56.0,芝,1600,良,1:35.0,1.6,12-12,35.8,532,ヴァンドギャルド
201909050911,2019/12/28,阪神,曇,11,ベテルギウスS(L),,16,7,13,170.0,13.0,9.0,柴山雄一,57.0,ダート,1800,稍,1:53.4,1.7,16-16-15-14,36.3,518,ワイルドカード
201905040711,2019/10/20,東京,晴,11,ブラジルC(L),,16,4,8,60.0,15.0,7.0,木幡巧也,55.0,ダート,2100,重,2:09.2,1.2,14-14-13-14,36.8,516,サトノティターン
201906040411,2019/09/15,中山,曇,11,ラジオ日本賞(OP),オープン,11,6,7,28.4,9.0,8.0,大野拓弥,57.0,ダート,1800,良,1:54.4,1.4,10-9-3-4,39.1,518,ローズプリンスダム
201902020411,2019/07/14,函館,曇,11,函館記念(GIII),オープン,16,2,3,41.2,13.0,14.0,斎藤新,55.0,芝,2000,良,2:01.5,1.9,16-16-12-13,35.8,522,マイスタイル
201909030111,2019/06/01,阪神,晴,11,鳴尾記念(GIII),オープン,9,8,8,50.0,7.0,6.0,岩田康誠,56.0,芝,2000,良,2:00.3,0.7,9-9-9-8,35.1,516,メールドグラース
201908030711,2019/05/11,京都,晴,11,都大路S(L),,11,6,6,13.7,7.0,9.0,幸英明,57.0,芝,1800,良,1:46.4,1.8,10-10,35.3,520,ソーグリッタリング
201906030111,2019/03/23,中山,曇,11,日経賞(GII),オープン,12,5,5,23.9,7.0,8.0,池添謙一,56.0,芝,2500,稍,2:35.6,1.4,12-12-11-8,35.7,524,メイショウテッコン
201908020611,2019/02/10,京都,晴,11,京都記念(GII),オープン,12,5,5,20.6,7.0,6.0,池添謙一,56.0,芝,2200,良,2:15.0,0.2,10-10-2-2,35.3,528,ダンビュライト
201906010111,2019/01/05,中山,晴,11,日刊スポ賞中山金杯(GIII),オープン,16,7,14,31.5,12.0,10.0,戸崎圭太,56.0,芝,2000,良,1:59.5,0.3,16-16-14-11,34.8,528,ウインブライト
201806040711,2018/09/23,中山,晴,11,産経賞オールカマー(GII),オープン,12,7,10,27.5,7.0,6.0,池添謙一,56.0,芝,2200,良,2:11.9,0.7,10-11-9-9,34.9,520,レイデオロ
201802020411,2018/07/15,函館,晴,11,函館記念(GIII),オープン,15,1,1,8.1,4.0,10.0,岩田康誠,56.0,芝,2000,良,2:00.6,0.8,11-11-10-10,35.1,534,エアアンセム
201806010111,2018/01/06,中山,晴,11,日刊スポ賞中山金杯(GIII),オープン,17,4,7,9.3,4.0,4.0,岩田康誠,56.0,芝,2000,良,1:59.9,0.1,16-16-17-17,33.8,530,セダブリランテス
