,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010611,2026/05/17,新潟,晴,11,弥彦S,3勝クラス,16,4,7,9.0,3,14,斎藤新,56,芝,1800,良,0:1:50.1,1.0,9-9,33.5,486,エストゥペンダ
1,202607010511,2026/03/28,中京,晴,11,マレーシアC,3勝クラス,16,3,6,8.3,3,6,斎藤新,56,芝,1600,良,0:1:32.7,0.5,10-12-11,33.8,490,ルージュソリテール
2,202509050809,2025/12/28,阪神,晴,09,フォーチュンC,2勝クラス,12,4,4,2.7,1,1,岩田望来,54,芝,1600,良,0:1:34.0,-0.0,6-5,33.3,488,(シャンパンライフ)
3,202509050112,2025/12/06,阪神,晴,12,3歳以上1勝クラス,1勝クラス,15,4,6,2.8,1,1,岩田望来,55,芝,1600,良,0:1:34.5,-0.1,10-9,33.1,492,(コスモグローリー)
4,202509040607,2025/09/20,阪神,曇,07,3歳以上1勝クラス,1勝クラス,16,1,2,3.2,2.0,3,岩田望来,54.0,芝,1600,良,0:1:33.6,0.1,7-7,33.7,488,アンジョルラス
5,202507040408,2025/08/31,中京,晴,08,3歳以上1勝クラス,1勝クラス,16,6,12,7.0,3.0,3,岩田望来,53.0,芝,1600,良,0:1:32.4,1.1,11-10-10,34.3,492,グローリーリンク
6,202505020909,2025/05/24,東京,曇,09,カーネーションC,1勝クラス,9,6,6,8.0,4.0,5,戸崎圭太,55.0,芝,1800,良,0:1:46.7,1.3,5-3-3,35.0,486,ジョスラン
7,202509010211,2025/03/02,阪神,小雨,11,チューリップ賞,オープン,14,8,14,4.6,2.0,11,坂井瑠星,55.0,芝,1600,良,0:1:34.8,0.8,9-7,34.2,484,クリノメイ
8,202405040711,2024/10/26,東京,曇,11,アルテミスS,オープン,11,3,3,6.3,4.0,5,横山武史,55.0,芝,1600,良,0:1:34.0,0.2,10-10,32.8,480,ブラウンラチェット
9,202404030606,2024/08/25,新潟,曇,06,2歳新馬,新馬,17,5,10,1.7,1.0,1,横山武史,55.0,芝,1600,良,0:1:34.9,-0.4,5-5,33.3,468,(ウインベアトリス)
