,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202506050108,2025/12/06,中山,曇,08,イルミネーションJS,オープン,12,8,12,106.0,12,10,井上敏樹,60,障害,3570,良,0:4:07.2,4.9,11-11-11-11,13.8,474,ピーターサイト
1,202504020309,2025/08/02,新潟,晴,09,3歳以上障害OP,オープン,9,2,2,28.6,7.0,7,森一馬,60.0,障害,2850,良,0:3:04.3,1.2,4-5-7-7,12.9,474,プラチナドリーム
2,202503020301,2025/07/05,福島,曇,01,3歳以上障害OP,オープン,10,3,3,12.5,5.0,6,森一馬,60.0,障害,2750,稍重,0:3:03.0,1.3,4-4-7-7,13.3,476,ジーククローネ
3,202410030701,2024/07/20,小倉,曇,01,3歳以上障害OP,オープン,10,8,10,4.3,3.0,5,森一馬,60.0,障害,2860,稍重,0:3:12.4,1.3,2-2-3-4,13.5,464,ファルコニア
4,202406030404,2024/03/31,中山,晴,04,4歳以上障害未勝利,未勝利,11,8,11,4.6,3.0,1,森一馬,60.0,障害,2880,良,0:3:14.4,-0.6,2-2-2-1,13.5,462,(サンマルグレイト)
5,202406020604,2024/03/10,中山,晴,04,4歳以上障害未勝利,未勝利,9,3,3,16.2,7.0,2,森一馬,60.0,障害,2880,稍重,0:3:15.7,2.5,5-5-4-4,13.6,462,ブリエヴェール
6,202307030210,2023/07/02,中京,晴,10,,2勝クラス,16,6,12,56.2,11.0,10,今村聖奈,58.0,ダート,1800,稍重,0:1:54.9,2.3,6-6-8-11,40.8,460,マルカアトラス
7,202308010812,2023/05/14,京都,曇,12,,2勝クラス,14,7,12,171.4,11.0,8,小崎綾也,58.0,ダート,1800,重,0:1:56.5,2.7,3-6-8-7,39.7,464,タガノエスコート
8,202308010310,2023/04/29,京都,曇,10,,2勝クラス,16,8,16,35.4,9.0,7,岩田望来,54.0,ダート,1800,良,0:1:54.1,0.7,7-7-4-5,37.7,460,メイショウオキビ
9,202309020312,2023/04/01,阪神,晴,12,,2勝クラス,10,8,9,14.2,6.0,6,今村聖奈,55.0,ダート,1800,良,0:1:55.1,1.9,2-3-6-7,38.5,464,マルブツプライド
10,202209050709,2022/11/26,阪神,晴,09,,2勝クラス,11,7,8,88.7,10.0,11,今村聖奈,57.0,芝,2600,良,0:2:39.7,2.0,1-1-1-1,37.0,468,タイムオブフライト
11,202209050108,2022/11/05,阪神,晴,08,,2勝クラス,12,8,11,44.5,7.0,5,今村聖奈,54.0,ダート,1800,良,0:1:54.0,1.5,8-8-10-9,38.9,466,プロミストウォリア
12,202207050612,2022/09/24,中京,晴,12,,2勝クラス,13,6,9,17.5,6.0,13,今村聖奈,53.0,ダート,1800,稍重,0:1:55.8,3.9,5-6-7-8,42.0,464,キュールエフウジン
13,202209011008,2022/03/13,阪神,曇,08,,1勝クラス,12,7,10,14.2,5.0,1,今村聖奈,53.0,ダート,1800,良,0:1:54.3,-0.3,5-5-5-5,38.7,460,(トーホウスザク)
14,202210020308,2022/02/19,小倉,雨,08,,1勝クラス,11,7,8,8.5,5.0,11,松本大輝,53.0,ダート,2400,稍重,0:2:38.8,3.8,1-1-2-7,43.5,466,ワセダハーツ
15,202104050608,2021/10/24,新潟,晴,08,,1勝クラス,13,1,1,4.4,2.0,12,松本大輝,52.0,ダート,1800,重,0:1:53.0,2.0,3-3-3-3,38.8,456,アポロミラクル
16,202107050406,2021/09/19,中京,曇,06,,1勝クラス,12,4,4,4.0,2.0,3,松本大輝,51.0,ダート,1900,重,0:1:58.2,0.4,3-4-5-5,37.5,458,ハギノエスペラント
17,202104030307,2021/07/31,新潟,晴,07,,1勝クラス,15,5,8,12.8,4.0,4,松本大輝,51.0,ダート,1800,良,0:1:53.3,1.9,4-3-4-3,39.9,466,バーデンヴァイラー
18,202110030507,2021/07/17,小倉,小雨,07,,未勝利,15,4,8,5.2,3.0,1,松本大輝,53.0,ダート,1700,良,0:1:48.0,-0.8,2-2-2-1,38.7,460,(トーテムポール)
19,202109030102,2021/06/19,阪神,雨,02,,未勝利,9,5,5,8.9,5.0,4,松本大輝,53.0,芝,2400,重,0:2:30.8,0.7,2-2-2-2,35.5,464,キタサンシンドー
