,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508040310,2025/11/15,京都,晴,10,アンドロメダS,オープン,16,6,12,43.4,12,16,浜中俊,57,芝,2000,良,0:2:00.7,1.8,2-3-3-3,36.6,498,ウエストナウ
1,202505040511,2025/10/13,東京,曇,11,オクトーバーS,オープン,18,8,17,122.0,18.0,6,石橋脩,55.0,芝,2000,良,0:1:58.3,0.8,2-2-2,34.9,506,ニシノレヴナント
2,202503020811,2025/07/20,福島,晴,11,福島テレビ賞,オープン,13,4,5,146.9,13.0,13,江田照男,57.0,ダート,1150,良,0:1:09.1,1.8,10-10,36.5,510,シアージスト
3,202503010111,2025/04/12,福島,晴,11,吾妻小富士S,オープン,15,3,4,69.0,13.0,15,荻野極,56.0,ダート,1700,良,0:1:51.2,6.5,12-11-12-14,43.4,504,ダンテバローズ
4,202408030211,2024/04/21,京都,小雨,11,マイラーズC,オープン,17,1,2,123.0,14.0,16,西村淳也,57.0,芝,1600,稍重,0:1:34.6,2.1,4-3,37.2,494,ソウルラッシュ
5,202405010111,2024/01/27,東京,晴,11,白富士S,オープン,12,6,8,32.7,5.0,4,横山武史,57.0,芝,2000,良,0:1:57.8,0.6,6-7-6,34.0,490,ロードデルレイ
6,202406010411,2024/01/13,中山,曇,11,ニューイヤーS,オープン,16,2,4,13.1,5.0,13,石川裕紀,57.0,芝,1600,良,0:1:33.1,0.8,14-12-12,34.2,496,パラレルヴィジョン
7,202307040311,2023/12/09,中京,晴,11,,オープン,17,8,16,8.4,5.0,13,鮫島克駿,56.0,芝,2000,良,0:1:59.7,0.9,3-5-4-4,35.2,498,ヤマニンサルバム
8,202304020111,2023/07/29,新潟,晴,11,,オープン,18,1,1,4.2,2.0,11,三浦皇成,57.0,芝,1800,良,0:1:45.2,0.8,5-7,34.1,498,ストーリア
9,202304010411,2023/05/07,新潟,雨,11,,オープン,16,8,15,4.7,1.0,16,石川裕紀,56.0,芝,2000,不良,0:2:08.5,4.7,4-4,40.6,490,カラテ
10,202305010810,2023/02/19,東京,晴,10,,3勝クラス,14,6,10,1.8,1.0,1,ルメール,56.0,芝,2000,良,0:1:57.7,-0.4,2-2-2,34.6,488,(シンボ)
11,202205050809,2022/11/27,東京,晴,09,,2勝クラス,14,5,9,5.3,2.0,1,ルメール,54.0,芝,2000,良,0:1:58.9,-0.1,3-4-3,33.4,486,(ジュンブロッサム)
12,202204030109,2022/08/13,新潟,曇,09,,1勝クラス,13,4,4,4.0,2.0,1,ルメール,54.0,芝,2000,良,0:1:58.7,-0.4,6-6,33.5,492,(リアド)
13,202205020204,2022/04/24,東京,小雨,04,,未勝利,17,7,14,1.9,1.0,1,ルメール,56.0,芝,1800,良,0:1:47.3,-0.2,6-5-6,34.5,478,(サイモンバロン)
14,202206030106,2022/03/26,中山,小雨,06,,1勝クラス,12,6,7,3.5,2.0,5,三浦皇成,56.0,芝,1800,良,0:1:50.2,1.8,11-10-7-4,36.3,488,ショウナンマグマ
15,202106050904,2021/12/28,中山,晴,04,,未勝利,16,7,14,4.7,3.0,2,Ｃ．デム,55.0,芝,1800,良,0:1:50.5,0.2,2-2-2-2,35.1,488,レッドモンレーヴ
16,202106050405,2021/12/12,中山,曇,05,,新馬,16,3,5,1.9,1.0,2,三浦皇成,55.0,芝,1600,良,0:1:36.8,0.1,2-3-3,34.4,474,パンテレリア
