race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201906020807,2019/03/17,中山,晴,7,4歳以上500万下,,16,6,12,112.3,13,15,大野拓弥,55,ダート,1200,良,1:13.7,1.5,15-15,37.4,492,スーパーアキラ
201906020111,2019/02/23,中山,晴,11,アクアマリンS(1600万下),,12,2,2,155.9,11,12,江田照男,50,芝,1200,良,1:09.6,1.5,12-12,34.4,494,エメラルエナジー
201905010307,2019/02/02,東京,晴,7,4歳以上500万下,,16,8,15,177.4,13,15,江田照男,55,ダート,1400,稍,1:27.4,2.6,10-8,38.1,498,カタナ
201804020108,2018/07/28,新潟,晴,8,3歳以上500万下,,15,4,7,109.2,13,9,杉原誠人,55,ダート,1200,良,1:12.4,0.8,13-13,36.7,484,クイーンズテソーロ
201805030207,2018/06/03,東京,晴,7,3歳以上500万下,,16,6,11,46.0,10,7,長岡禎仁,55,ダート,1400,良,1:25.9,0.8,15-15,36.9,492,ミスパイロ
201804010807,2018/05/20,新潟,晴,7,4歳以上500万下,,15,7,13,22.6,6,4,長岡禎仁,55,ダート,1200,重,1:12.1,0.2,13-13,36.3,488,ラインフィール
201804010209,2018/04/29,新潟,晴,9,4歳以上500万下,,15,7,13,56.4,10,5,長岡禎仁,55,ダート,1200,良,1:12.5,0.4,14-13,36.8,488,グローリアスクロワ
201803010208,2018/04/08,福島,晴,8,4歳以上500万下,,14,5,8,28.9,9,7,山田敬士,52,ダート,1150,良,1:10.8,0.9,11-11,37.3,482,ブレーヴブラッド
201807020509,2018/03/24,中京,晴,9,4歳以上500万下,,16,2,3,30.8,10,8,杉原誠人,55,ダート,1200,稍,1:13.2,1.1,15-13,36.6,478,ボクノナオミ
201806020508,2018/03/10,中山,曇,8,4歳以上500万下,,16,3,6,28.9,8,8,ミナリク,55,ダート,1200,重,1:12.3,1.0,14-13,36.9,490,アイアムキャツアイ
