race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/05/09,川崎,曇,7,クラセアルタ賞,,9,7,7,2.2,1,3,矢野貴之,56,ダート,1500,稍,1:36.0,0.1,4-5-4-5,40.3,483,イデアノキセキ
202304030202,2023/08/13,新潟,晴,2,3歳未勝利,未勝利,15,8,14,10.6,6,8,吉田豊,56,ダート,1800,良,1:55.2,1.8,13-12-11-10,38.4,478,オールマキシマム
202303020503,2023/07/15,福島,雨,3,3歳未勝利,未勝利,15,3,4,17.4,7,4,吉田豊,56,ダート,1700,稍,1:48.5,1.1,3-3-4-5,39.6,474,ショウナンガロ
202303020103,2023/07/01,福島,曇,3,3歳未勝利,未勝利,15,6,10,12.1,7,5,吉田豊,56,ダート,1700,重,1:46.8,0.3,9-8-4-3,39.1,476,スピリチュアル
202305020602,2023/05/07,東京,曇,2,3歳未勝利,未勝利,16,4,7,12.2,7,6,吉田豊,56,ダート,1600,良,1:40.4,1.4,9-11,37.0,470,トロピカルタウン
202303010303,2023/04/15,福島,曇,3,3歳未勝利,未勝利,15,5,9,15.3,7,6,松本大輝,55,ダート,1700,良,1:49.3,1.5,8-8-11-7,37.9,478,タカサンフェイス
202307020503,2023/03/25,中京,曇,3,3歳未勝利,未勝利,16,4,7,44.8,8,3,松本大輝,55,ダート,1800,不,1:53.2,0.4,13-10-10-8,37.5,476,グランフォーブル
202306010102,2023/01/05,中山,晴,2,3歳未勝利,未勝利,16,1,1,79.4,12,13,永野猛蔵,55,ダート,1800,良,1:57.6,2.3,9-9-11-12,39.8,472,プレミアペガサス
202205050404,2022/11/13,東京,晴,4,2歳未勝利,未勝利,15,2,3,77.8,12,8,吉田豊,55,ダート,1600,良,1:40.6,1.5,12-11,39.3,460,タカシ
202206040305,2022/09/17,中山,晴,5,2歳新馬,新馬,13,1,1,16.0,4,11,菅原明良,54,芝,1800,良,1:52.2,2.1,11-11-9-9,35.6,468,ティファニードンナ
