race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202109010710,2021/03/06,阪神,曇,10,播磨S,3勝クラス,16,8,16,195.9,16,14,柴山雄一,55,ダート,1400,稍,1:26.0,2.6,3-3,39.9,488,グレートウォリアー
202106010210,2021/01/09,中山,晴,10,初春S,3勝クラス,16,4,7,82.2,14,14,石川裕紀,55,ダート,1200,良,1:12.6,1.2,11-11,36.9,496,アポロビビ
202008040210,2020/10/11,京都,曇,10,藤森S,3勝クラス,16,3,5,30.7,8,10,松若風馬,55,ダート,1200,重,1:11.0,1.0,5-4,36.5,504,ジェネティクス
202006040210,2020/09/13,中山,曇,10,初風S,3勝クラス,15,2,2,11.7,6,13,和田竜二,53,ダート,1200,良,1:11.5,1.6,3-4,37.4,506,ロードラズライト
202006030411,2020/04/05,中山,曇,11,春風S,3勝クラス,16,2,3,6.0,3,7,石川裕紀,55,ダート,1200,稍,1:11.2,0.7,8-7,36.9,492,ルッジェーロ
202006020210,2020/03/01,中山,晴,10,ブラッドストーンS,3勝クラス,16,1,1,15.3,6,3,ミナリク,55,ダート,1200,良,1:11.2,0.6,8-7,37.0,484,ノーフィアー
202006010808,2020/01/25,中山,曇,8,4歳以上2勝クラス,2勝クラス,14,2,2,12.7,5,1,ミナリク,54,ダート,1200,良,1:11.1,-0.2,4-4,36.6,488,(サンマルベスト)
202006010108,2020/01/05,中山,晴,8,4歳以上2勝クラス,2勝クラス,16,1,1,28.5,11,3,ミナリク,54,ダート,1200,良,1:11.7,0.8,9-7,37.7,492,ロンドンテソーロ
201903030208,2019/11/03,福島,晴,8,3歳以上1勝クラス,1勝クラス,16,7,14,27.6,9,1,石川裕紀,54,ダート,1150,良,1:09.0,-0.1,5-5,36.8,482,(ミヤラビランド)
201902020508,2019/07/20,函館,晴,8,3歳以上1勝クラス,1勝クラス,14,7,12,44.4,10,13,石川裕紀,52,ダート,1700,良,1:49.8,5.4,10-9-13-14,41.3,494,グッバイガール
201902010507,2019/06/29,函館,曇,7,3歳以上1勝クラス,1勝クラス,10,1,1,53.5,8,6,石川裕紀,52,ダート,1700,良,1:47.4,1.5,10-10-10-9,37.6,492,ブラックモリオン
201902010408,2019/06/23,函館,曇,8,3歳以上1勝クラス,1勝クラス,14,3,4,19.3,10,14,石川裕紀,52,ダート,1700,重,1:51.5,4.8,1-1-1-5,44.9,492,レンブランサ
201906010606,2019/01/19,中山,晴,6,3歳500万下,,14,3,3,48.0,9,10,石川裕紀,54,ダート,1200,良,1:13.5,2.2,13-13,38.7,478,ロンドンテソーロ
201806050805,2018/12/23,中山,曇,5,2歳500万下,,16,4,7,12.3,4,10,石川裕紀,54,ダート,1200,良,1:12.4,1.6,2-2,38.7,488,ジョウラン
201806050207,2018/12/02,中山,曇,7,2歳500万下,,16,4,7,5.6,3,4,石川裕紀,54,ダート,1200,良,1:12.2,0.6,12-11,37.6,490,ショウナンガナドル
201806040901,2018/09/30,中山,雨,1,2歳未勝利,未勝利,16,7,14,1.8,1,1,石川裕紀,54,ダート,1200,不,1:11.1,-1.1,1-1,37.0,486,(シュンラン)
201806040101,2018/09/08,中山,晴,1,2歳未勝利,未勝利,16,3,6,16.1,6,2,石川裕紀,54,ダート,1200,良,1:13.7,0.1,1-1,38.1,488,エコロディアマンテ
201804020705,2018/08/18,新潟,晴,5,2歳新馬,新馬,14,7,12,65.2,10,14,内田博幸,54,芝,2000,良,2:08.0,5.5,5-5-4-10,41.3,486,ロジャーバローズ
