race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/08,大井,晴,10,C2八　九,,16,1,2,33.3,10.0,8.0,矢野貴之,54,ダート,1200,稍,1:16.2,1.0,4-4,39.0,476,ローザ
202105030307,2021/06/12,東京,晴,7,3歳以上1勝クラス,1勝クラス,12,1,1,273.7,12.0,12.0,小林脩斗,52,ダート,1600,良,1:41.9,5.6,3-4,42.0,460,アリエノール
202106020807,2021/03/21,中山,雨,7,4歳以上1勝クラス,1勝クラス,16,3,5,68.1,12.0,10.0,武士沢友,55,ダート,1200,重,1:14.0,1.6,8-9,38.2,470,サトノワールド
202106010307,2021/01/10,中山,晴,7,4歳以上1勝クラス,1勝クラス,16,1,1,100.9,12.0,14.0,菊沢一樹,53,ダート,1200,良,1:13.9,1.4,4-4,38.9,466,ハルワタート
202006040906,2020/10/04,中山,曇,6,3歳以上1勝クラス,1勝クラス,16,8,16,37.0,9.0,15.0,小林脩斗,50,ダート,1200,良,1:14.5,2.5,4-4,40.2,448,フジノタカネ
202006040106,2020/09/12,中山,雨,6,3歳以上1勝クラス,1勝クラス,15,8,15,15.4,9.0,11.0,小林脩斗,50,ダート,1200,稍,1:12.3,0.6,4-3,38.1,446,ロマンスマジック
202003020512,2020/07/18,福島,曇,12,3歳以上1勝クラス,1勝クラス,15,6,11,13.7,6.0,8.0,菊沢一樹,51,ダート,1150,稍,1:09.1,1.1,7-7,37.3,452,タイキメサイア
202003020108,2020/07/04,福島,曇,8,3歳以上1勝クラス,1勝クラス,16,2,4,132.3,15.0,3.0,菊沢一樹,51,ダート,1150,不,1:07.4,0.1,4-4,35.6,452,ドラゴンズバック
202004010110,2020/05/09,新潟,曇,10,はやぶさ賞,1勝クラス,14,7,11,51.8,13.0,8.0,菊沢一樹,54,芝,1000,良,0:56.1,1.0,8,33.3,450,ヴェントヴォーチェ
202005020107,2020/04/25,東京,晴,7,3歳1勝クラス,1勝クラス,16,1,1,148.5,12.0,13.0,武藤雅,54,ダート,1400,良,1:27.1,3.5,8-8,38.9,442,レッチェバロック
202006020606,2020/03/15,中山,晴,6,3歳1勝クラス,1勝クラス,16,4,8,261.0,16.0,7.0,藤井勘一,54,ダート,1200,重,1:11.6,0.7,13-13,36.8,438,パルディエス
202006010309,2020/01/11,中山,晴,9,朱竹賞,1勝クラス,16,7,14,641.6,16.0,9.0,菊沢一樹,54,芝,1200,良,1:10.2,1.1,15-14,35.6,446,シオミチクレバ
201906050709,2019/12/21,中山,曇,9,クリスマスローズS(OP),オープン,14,5,7,308.2,14.0,12.0,野中悠太,54,芝,1200,良,1:10.2,1.3,10-13,35.4,446,ケープコッド
201906050309,2019/12/07,中山,雨,9,黒松賞,1勝クラス,12,1,1,150.4,10.0,9.0,野中悠太,54,芝,1200,稍,1:11.1,1.8,10-10,35.7,442,デンタルバルーン
201905040309,2019/10/15,東京,曇,9,プラタナス賞,1勝クラス,11,6,6,271.5,11.0,10.0,菊沢一樹,54,ダート,1600,稍,1:41.2,3.3,4-4,38.7,442,タガノビューティー
201906040809,2019/09/28,中山,曇,9,カンナS(OP),オープン,12,7,9,246.2,12.0,9.0,菊沢一樹,54,芝,1200,良,1:09.6,0.8,7-9,35.0,448,アルムブラスト
201904021002,2019/08/25,新潟,晴,2,2歳未勝利,未勝利,14,8,13,28.7,7.0,1.0,菊沢一樹,53,芝,1000,稍,0:57.5,0.0,5,34.3,446,(アンビルクローラー)
201904020601,2019/08/11,新潟,晴,1,2歳未勝利,未勝利,16,7,14,219.7,15.0,13.0,川島信二,54,芝,1200,良,1:11.9,1.1,13-15,35.8,444,コスモカッティーボ
201903020406,2019/07/07,福島,曇,6,2歳新馬,新馬,15,2,2,95.8,12.0,10.0,菊沢一樹,53,芝,1200,稍,1:13.6,1.7,4-3,37.4,428,ホープホワイト
