,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608031009,2026/05/24,京都,晴,09,聖護院特別,2勝クラス,10,5,5,4.5,2,2,田山旺佑,58,芝,1800,良,0:1:46.4,0.1,6-6,33.3,500,アラタマフェーヴル
1,202608030112,2026/04/25,京都,晴,12,4歳以上2勝クラス,2勝クラス,11,7,9,23.8,7,2,田山旺佑,56,芝,1600,良,0:1:31.6,0.0,11-11,33.7,498,フェアリーライク
2,202609010508,2026/03/07,阪神,晴,08,4歳以上2勝クラス,2勝クラス,10,4,4,20.1,7,5,浜中俊,58,芝,1600,良,0:1:34.3,0.3,7-5,34.1,498,レディーミコノス
3,202509050712,2025/12/27,阪神,晴,12,3歳以上2勝クラス,2勝クラス,9,7,7,6.5,3,9,団野大成,57,芝,2000,良,0:2:02.4,2.5,3-3-3-3,37.1,496,ミュージシャン
4,202507050610,2025/12/21,中京,雨,10,名古屋日刊スポーツ杯,2勝クラス,10,6,6,11.5,6,3,丸山元気,57,芝,2000,稍重,0:2:03.2,0.3,10-10-10-9,35.0,494,ディヴァインスター
5,202508030108,2025/10/04,京都,曇,08,3歳以上2勝クラス,2勝クラス,12,8,11,71.4,9.0,9,池添謙一,56.0,芝,2000,重,0:2:00.4,1.1,12-12-12-12,35.4,494,ウイントレメンデス
6,202501020610,2025/09/07,札幌,晴,10,HTB賞,2勝クラス,14,4,5,6.3,2.0,9,荻野琢真,55.0,芝,1800,稍重,0:1:50.3,0.7,1-1-1-1,37.6,500,タイキラフター
7,202501010712,2025/08/16,札幌,晴,12,石狩特別,1勝クラス,12,7,10,4.6,3.0,1,池添謙一,55.0,芝,1800,良,0:1:48.8,-0.1,10-9-7-7,35.0,496,(ツーエムクロノス)
8,202509010806,2025/03/23,阪神,晴,06,3歳1勝クラス,1勝クラス,16,5,10,43.9,11.0,14,池添謙一,57.0,ダート,1800,良,0:1:58.2,4.8,5-5-4-6,42.7,498,カナルビーグル
9,202509010109,2025/03/01,阪神,晴,09,すみれS,オープン,8,7,7,31.4,7.0,7,池添謙一,57.0,芝,2200,良,0:2:14.0,3.0,3-3-2-2,37.7,500,ジーティーアダマン
10,202408060409,2024/11/10,京都,晴,09,黄菊賞,1勝クラス,8,3,3,---,,除,池添謙一,56.0,芝,2000,良,,,,,506,ミュージアムマイル
11,202401020405,2024/08/18,札幌,曇,05,2歳新馬,新馬,9,8,8,2.3,1.0,1,池添謙一,55.0,芝,2000,良,0:2:04.6,-0.1,5-5-2-2,36.3,502,(カミノレアル)
