,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605021209,2026/05/31,東京,晴,09,薫風S,3勝クラス,15,8,15,72.6,12,10,菅原明良,58,ダート,1600,良,0:1:37.9,2.6,7-7,38.4,484,メイショウハチロー
1,202609020612,2026/04/12,阪神,晴,12,梅田S,3勝クラス,13,3,3,90.3,12,8,菱田裕二,58,ダート,2000,良,0:2:05.4,0.8,4-5-5-4,36.9,482,ダブルジョーク
2,202609010810,2026/03/15,阪神,曇,10,甲南S,3勝クラス,14,5,7,26.6,10,9,川又賢治,55,ダート,1800,良,0:1:52.9,1.6,6-5-6-7,38.3,476,テスティモーネ
3,202610011211,2026/03/01,小倉,晴,11,関門橋S,3勝クラス,17,3,6,40.0,10,11,小崎綾也,58,芝,2000,良,0:2:01.3,1.0,5-6-10-12,36.7,482,バルナバ
4,202608010810,2026/01/24,京都,晴,10,下鴨S,3勝クラス,15,7,13,240.4,14,6,小崎綾也,58,ダート,1900,良,0:1:59.6,0.4,7-5-8-7,37.0,486,アスクシュタイン
5,202508040810,2025/11/30,京都,晴,10,花園S,3勝クラス,16,2,4,42.4,10,12,小崎綾也,58,ダート,1800,良,0:1:52.5,1.8,9-8-8-9,39.2,478,ロードラビリンス
6,202508031010,2025/11/01,京都,晴,10,ハロウィンS,3勝クラス,13,7,12,---,,除,川田将雅,58,ダート,1800,重,0:,,,,472,テーオーグランビル
7,202508030311,2025/10/11,京都,晴,11,御陵S,3勝クラス,16,3,6,18.6,7,7,西村淳也,56,ダート,1900,良,0:1:58.4,0.8,5-5-5-5,38.0,478,タガノバビロン
8,202507030507,2025/08/09,中京,晴,07,三河S,3勝クラス,16,1,1,31.3,10.0,5,小崎綾也,58.0,ダート,1800,良,0:1:52.9,0.2,10-11-10-8,37.0,466,ポッドロゴ
9,202510020809,2025/07/20,小倉,晴,09,不知火特別,2勝クラス,8,5,5,5.7,5.0,1,川田将雅,58.0,芝,1800,良,0:1:48.4,-0.2,5-4-4-4,35.7,466,(ビヨンドザドリーム)
